,all_100,all_101
0,2.0,0.0
1,5.0,1.0
2,6.0,1.0
3,8.0,2.0
4,13.0,4.0
5,16.0,4.0
6,21.0,5.0
7,18.0,5.0
8,16.0,4.0
9,14.0,1.0
10,9.0,1.0
11,7.0,2.0
12,5.0,2.0
13,5.0,3.0
14,1.0,5.0
15,3.0,5.0
16,3.0,5.0
17,6.0,5.0
18,5.0,2.0
19,7.0,3.0
20,8.0,4.0
21,8.0,4.0
22,8.0,6.0
23,10.0,7.0
24,10.0,10.0
25,10.0,11.0
26,11.0,11.0
27,12.0,11.0
28,14.0,12.0
29,15.0,15.0
30,16.0,16.0
31,11.0,14.0
32,10.0,12.0
33,10.0,9.0
34,10.0,8.0
35,8.0,6.0
36,6.0,4.0
37,4.0,1.0
38,2.0,2.0
39,2.0,2.0
40,1.0,0.0
41,1.0,1.0
42,0.0,2.0
43,0.0,3.0
44,1.0,4.0
45,2.0,6.0
46,2.0,6.0
47,4.0,8.0
48,6.0,9.0
49,7.0,11.0
50,8.0,13.0
51,9.0,15.0
52,10.0,18.0
53,11.0,18.0
54,13.0,21.0
55,11.0,17.0
56,9.0,16.0
57,9.0,16.0
58,8.0,16.0
59,8.0,15.0
60,8.0,13.0
61,3.0,12.0
62,2.0,9.0
63,1.0,4.0
64,1.0,2.0
65,1.0,3.0
66,1.0,2.0
67,2.0,2.0
68,4.0,5.0
69,5.0,7.0
70,7.0,9.0
71,7.0,11.0
72,7.0,11.0
73,9.0,12.0
74,9.0,13.0
75,11.0,14.0
76,11.0,15.0
77,11.0,16.0
78,13.0,18.0
79,10.0,14.0
80,10.0,11.0
81,9.0,12.0
82,13.0,9.0
83,11.0,8.0
84,6.0,9.0
85,1.0,9.0
86,2.0,9.0
87,5.0,9.0
88,5.0,8.0
89,3.0,6.0
90,1.0,5.0
91,2.0,6.0
92,3.0,6.0
93,4.0,6.0
94,5.0,6.0
95,7.0,6.0
96,7.0,7.0
97,7.0,8.0
98,9.0,10.0
99,10.0,11.0
100,10.0,13.0
101,11.0,17.0
102,12.0,17.0
103,10.0,11.0
104,9.0,11.0
105,8.0,12.0
106,6.0,11.0
107,6.0,9.0
108,9.0,6.0
109,7.0,8.0
110,6.0,5.0
111,4.0,3.0
112,5.0,1.0
113,4.0,5.0
114,5.0,5.0
115,5.0,7.0
116,7.0,7.0
117,9.0,9.0
118,12.0,10.0
119,12.0,12.0
120,14.0,13.0
121,16.0,16.0
122,16.0,17.0
123,17.0,17.0
124,18.0,18.0
125,21.0,20.0
126,22.0,21.0
127,17.0,19.0
128,14.0,17.0
129,13.0,16.0
130,12.0,13.0
131,10.0,13.0
132,8.0,13.0
133,5.0,9.0
134,2.0,7.0
135,4.0,3.0
136,4.0,3.0
137,3.0,1.0
138,7.0,1.0
139,7.0,3.0
140,7.0,5.0
141,8.0,6.0
142,9.0,8.0
143,9.0,9.0
144,11.0,10.0
145,11.0,10.0
146,13.0,10.0
147,14.0,11.0
148,17.0,13.0
149,18.0,16.0
150,20.0,17.0
151,17.0,14.0
152,19.0,13.0
153,16.0,13.0
154,13.0,12.0
155,9.0,10.0
156,9.0,8.0
157,9.0,5.0
158,7.0,4.0
159,4.0,4.0
160,4.0,3.0
161,4.0,3.0
162,6.0,4.0
163,6.0,4.0
164,8.0,6.0
165,9.0,10.0
166,11.0,14.0
167,11.0,15.0
168,11.0,16.0
169,14.0,19.0
170,14.0,20.0
171,14.0,20.0
172,14.0,20.0
173,17.0,22.0
174,18.0,24.0
175,12.0,21.0
176,8.0,20.0
177,7.0,19.0
178,7.0,14.0
179,7.0,12.0
180,6.0,14.0
181,5.0,12.0
182,2.0,8.0
183,2.0,5.0
184,3.0,5.0
185,4.0,7.0
186,4.0,7.0
187,5.0,7.0
188,5.0,7.0
189,6.0,8.0
190,7.0,10.0
191,9.0,11.0
192,10.0,11.0
193,12.0,11.0
194,13.0,12.0
195,15.0,13.0
196,18.0,13.0
197,18.0,13.0
198,19.0,13.0
199,14.0,12.0
200,13.0,10.0
201,13.0,8.0
202,13.0,5.0
203,14.0,5.0
204,13.0,5.0
205,13.0,5.0
206,9.0,5.0
207,8.0,3.0
208,4.0,4.0
209,2.0,7.0
210,0.0,7.0
211,1.0,10.0
212,1.0,12.0
213,1.0,15.0
214,3.0,18.0
215,4.0,20.0
216,5.0,21.0
217,7.0,21.0
218,8.0,21.0
219,11.0,21.0
220,12.0,22.0
221,13.0,25.0
222,13.0,25.0
223,12.0,21.0
224,11.0,16.0
225,14.0,14.0
226,13.0,15.0
227,13.0,15.0
228,13.0,15.0
229,14.0,12.0
230,11.0,14.0
231,9.0,12.0
232,7.0,7.0
233,4.0,3.0
234,3.0,2.0
235,4.0,4.0
236,5.0,5.0
237,5.0,4.0
238,5.0,6.0
239,5.0,6.0
240,8.0,6.0
241,9.0,7.0
242,9.0,8.0
243,12.0,9.0
244,13.0,11.0
245,13.0,12.0
246,15.0,14.0
247,13.0,10.0
248,15.0,9.0
249,15.0,9.0
250,15.0,9.0
251,13.0,14.0
252,11.0,15.0
253,7.0,14.0
254,6.0,9.0
255,5.0,8.0
256,4.0,6.0
257,2.0,5.0
258,4.0,5.0
259,7.0,6.0
260,8.0,6.0
261,9.0,9.0
262,9.0,10.0
263,11.0,11.0
264,14.0,12.0
265,14.0,13.0
266,15.0,13.0
267,16.0,13.0
268,17.0,15.0
269,17.0,16.0
270,19.0,17.0
271,13.0,12.0
272,10.0,12.0
273,11.0,11.0
274,13.0,9.0
275,10.0,9.0
276,11.0,7.0
277,10.0,5.0
278,10.0,7.0
279,6.0,5.0
280,3.0,2.0
281,5.0,2.0
282,4.0,3.0
283,7.0,7.0
284,7.0,8.0
285,9.0,9.0
286,9.0,9.0
287,9.0,13.0
288,10.0,13.0
289,12.0,14.0
290,13.0,14.0
291,13.0,14.0
292,14.0,17.0
293,15.0,18.0
294,16.0,19.0
295,11.0,16.0
296,10.0,15.0
297,10.0,15.0
298,10.0,13.0
299,10.0,11.0
300,12.0,8.0
301,11.0,7.0
302,8.0,5.0
303,3.0,2.0
304,1.0,2.0
305,3.0,3.0
306,4.0,3.0
307,4.0,3.0
308,8.0,4.0
309,12.0,5.0
310,11.0,5.0
311,15.0,5.0
312,14.0,5.0
313,15.0,7.0
314,17.0,8.0
315,17.0,9.0
316,19.0,9.0
317,21.0,12.0
318,23.0,14.0
319,16.0,11.0
320,14.0,13.0
321,15.0,14.0
322,14.0,12.0
323,14.0,13.0
324,12.0,12.0
325,11.0,9.0
326,8.0,6.0
327,8.0,5.0
328,5.0,3.0
329,5.0,3.0
330,4.0,2.0
331,5.0,3.0
332,5.0,3.0
333,7.0,6.0
334,8.0,9.0
335,9.0,9.0
336,10.0,8.0
337,13.0,10.0
338,13.0,10.0
339,14.0,12.0
340,15.0,16.0
341,18.0,18.0
342,21.0,19.0
343,16.0,14.0
344,16.0,13.0
345,18.0,13.0
346,16.0,14.0
347,15.0,11.0
348,14.0,10.0
349,12.0,9.0
350,12.0,7.0
351,11.0,7.0
352,7.0,5.0
353,6.0,6.0
354,4.0,5.0
355,4.0,5.0
356,7.0,5.0
357,11.0,6.0
358,12.0,8.0
359,14.0,8.0
360,15.0,11.0
361,16.0,13.0
362,18.0,15.0
363,18.0,15.0
364,18.0,16.0
365,18.0,16.0
366,21.0,17.0
367,20.0,14.0
368,21.0,15.0
369,20.0,16.0
370,17.0,16.0
371,12.0,12.0
372,11.0,11.0
373,13.0,7.0
374,12.0,6.0
375,10.0,4.0
376,11.0,2.0
377,9.0,5.0
378,10.0,4.0
379,9.0,5.0
380,12.0,4.0
381,12.0,6.0
382,14.0,7.0
383,16.0,8.0
384,16.0,10.0
385,19.0,12.0
386,21.0,12.0
387,25.0,12.0
388,25.0,12.0
389,26.0,15.0
390,26.0,15.0
391,19.0,12.0
392,19.0,11.0
393,18.0,10.0
394,18.0,9.0
395,20.0,9.0
396,23.0,8.0
397,19.0,5.0
398,17.0,4.0
399,13.0,3.0
400,13.0,5.0
401,10.0,8.0
402,8.0,7.0
403,10.0,9.0
404,12.0,11.0
405,13.0,13.0
406,13.0,14.0
407,13.0,15.0
408,13.0,15.0
409,13.0,16.0
410,13.0,16.0
411,17.0,17.0
412,17.0,17.0
413,17.0,17.0
414,17.0,17.0
415,16.0,11.0
416,13.0,9.0
417,9.0,6.0
418,8.0,4.0
419,8.0,3.0
420,9.0,2.0
421,8.0,3.0
422,5.0,8.0
423,4.0,6.0
424,2.0,4.0
425,6.0,2.0
426,7.0,1.0
427,10.0,4.0
428,10.0,6.0
429,13.0,6.0
430,13.0,5.0
431,13.0,7.0
432,16.0,9.0
433,20.0,10.0
434,20.0,10.0
435,22.0,10.0
436,23.0,11.0
437,24.0,13.0
438,24.0,15.0
439,21.0,11.0
440,19.0,11.0
441,17.0,12.0
442,17.0,10.0
443,16.0,10.0
444,12.0,7.0
445,9.0,7.0
446,10.0,5.0
447,11.0,5.0
448,9.0,5.0
449,6.0,4.0
450,3.0,3.0
451,3.0,3.0
452,3.0,3.0
453,4.0,4.0
454,5.0,5.0
455,6.0,5.0
456,8.0,5.0
457,8.0,6.0
458,10.0,9.0
459,11.0,10.0
460,13.0,11.0
461,16.0,11.0
462,18.0,12.0
463,16.0,11.0
464,17.0,12.0
465,17.0,14.0
466,15.0,15.0
467,14.0,13.0
468,13.0,10.0
469,14.0,8.0
470,13.0,6.0
471,16.0,4.0
472,16.0,2.0
473,14.0,3.0
474,11.0,3.0
475,10.0,8.0
476,12.0,8.0
477,16.0,9.0
478,17.0,13.0
479,19.0,15.0
480,20.0,18.0
481,21.0,19.0
482,23.0,19.0
483,23.0,23.0
484,23.0,24.0
485,23.0,24.0
486,24.0,25.0
487,19.0,22.0
488,14.0,19.0
489,14.0,17.0
490,11.0,16.0
491,11.0,18.0
492,11.0,18.0
493,10.0,12.0
494,7.0,6.0
495,5.0,4.0
496,2.0,2.0
497,2.0,3.0
498,3.0,5.0
499,3.0,7.0
500,4.0,8.0
501,5.0,8.0
502,9.0,9.0
503,11.0,10.0
504,11.0,12.0
505,11.0,12.0
506,11.0,13.0
507,12.0,15.0
508,15.0,20.0
509,16.0,21.0
510,16.0,23.0
511,15.0,20.0
512,14.0,20.0
513,14.0,22.0
514,13.0,19.0
515,13.0,18.0
516,11.0,16.0
517,11.0,16.0
518,9.0,13.0
519,12.0,12.0
520,10.0,9.0
521,9.0,6.0
522,9.0,6.0
523,9.0,7.0
524,11.0,8.0
525,13.0,8.0
526,16.0,9.0
527,17.0,9.0
528,17.0,9.0
529,19.0,10.0
530,21.0,11.0
531,21.0,11.0
532,25.0,12.0
533,28.0,13.0
534,30.0,13.0
535,26.0,13.0
536,25.0,11.0
537,22.0,10.0
538,23.0,11.0
539,23.0,8.0
540,20.0,9.0
541,19.0,9.0
542,17.0,9.0
543,15.0,9.0
544,13.0,4.0
545,16.0,4.0
546,14.0,2.0
547,14.0,4.0
548,15.0,8.0
549,19.0,11.0
550,20.0,10.0
551,21.0,12.0
552,22.0,12.0
553,25.0,14.0
554,27.0,15.0
555,27.0,16.0
556,29.0,21.0
557,32.0,22.0
558,34.0,23.0
559,31.0,20.0
560,27.0,19.0
561,22.0,20.0
562,18.0,21.0
563,19.0,21.0
564,18.0,17.0
565,18.0,15.0
566,18.0,14.0
567,16.0,11.0
568,14.0,10.0
569,15.0,10.0
570,15.0,7.0
571,16.0,7.0
572,19.0,8.0
573,19.0,8.0
574,22.0,9.0
575,24.0,10.0
576,24.0,13.0
577,27.0,17.0
578,29.0,18.0
579,30.0,20.0
580,31.0,21.0
581,31.0,25.0
582,32.0,26.0
583,29.0,21.0
584,25.0,18.0
585,22.0,17.0
586,22.0,17.0
587,21.0,17.0
588,19.0,17.0
589,16.0,18.0
590,15.0,16.0
591,12.0,15.0
592,14.0,14.0
593,15.0,14.0
594,12.0,13.0
595,14.0,15.0
596,18.0,16.0
597,19.0,17.0
598,20.0,18.0
599,22.0,19.0
600,22.0,19.0
601,22.0,20.0
602,24.0,24.0
603,25.0,26.0
604,25.0,29.0
605,26.0,36.0
606,28.0,36.0
607,22.0,32.0
608,21.0,30.0
609,19.0,30.0
610,16.0,35.0
611,13.0,37.0
612,14.0,35.0
613,15.0,35.0
614,12.0,36.0
615,12.0,34.0
616,10.0,31.0
617,7.0,31.0
618,7.0,31.0
619,7.0,31.0
620,7.0,33.0
621,7.0,35.0
622,8.0,35.0
623,9.0,36.0
624,10.0,36.0
625,13.0,37.0
626,14.0,38.0
627,14.0,41.0
628,14.0,42.0
629,16.0,43.0
630,17.0,43.0
631,14.0,38.0
632,13.0,35.0
633,14.0,33.0
634,17.0,33.0
635,14.0,30.0
636,15.0,28.0
637,12.0,27.0
638,13.0,26.0
639,15.0,25.0
640,12.0,25.0
641,6.0,22.0
642,4.0,20.0
643,4.0,20.0
644,5.0,20.0
645,5.0,20.0
646,6.0,21.0
647,7.0,23.0
648,10.0,24.0
649,10.0,25.0
650,11.0,26.0
651,12.0,28.0
652,13.0,28.0
653,14.0,31.0
654,17.0,32.0
655,15.0,30.0
656,17.0,27.0
657,17.0,23.0
658,15.0,21.0
659,16.0,21.0
660,15.0,19.0
661,14.0,18.0
662,14.0,20.0
663,10.0,17.0
664,9.0,13.0
665,10.0,13.0
666,7.0,11.0
667,7.0,13.0
668,9.0,17.0
669,10.0,20.0
670,12.0,21.0
671,13.0,21.0
672,14.0,22.0
673,14.0,24.0
674,15.0,25.0
675,17.0,27.0
676,18.0,27.0
677,18.0,28.0
678,19.0,32.0
679,18.0,28.0
680,16.0,24.0
681,17.0,22.0
682,17.0,21.0
683,16.0,19.0
684,12.0,16.0
685,10.0,18.0
686,8.0,18.0
687,7.0,19.0
688,10.0,20.0
689,5.0,16.0
690,8.0,14.0
691,10.0,15.0
692,11.0,15.0
693,12.0,16.0
694,13.0,18.0
695,13.0,20.0
696,13.0,22.0
697,13.0,22.0
698,15.0,23.0
699,16.0,23.0
700,19.0,24.0
701,20.0,25.0
702,22.0,26.0
703,17.0,22.0
704,15.0,18.0
705,15.0,14.0
706,13.0,13.0
707,15.0,13.0
708,16.0,12.0
709,17.0,11.0
710,16.0,11.0
711,16.0,10.0
712,11.0,9.0
713,8.0,9.0
714,5.0,9.0
715,7.0,11.0
716,8.0,13.0
717,12.0,14.0
718,16.0,15.0
719,19.0,15.0
720,20.0,16.0
721,23.0,16.0
722,25.0,16.0
723,26.0,17.0
724,26.0,17.0
725,26.0,18.0
726,27.0,21.0
727,22.0,15.0
728,17.0,11.0
729,15.0,11.0
730,14.0,12.0
731,13.0,9.0
732,16.0,10.0
733,13.0,11.0
734,15.0,10.0
735,13.0,8.0
736,10.0,8.0
737,10.0,4.0
738,8.0,1.0
739,8.0,1.0
740,8.0,2.0
741,8.0,3.0
742,11.0,4.0
743,12.0,4.0
744,14.0,7.0
745,16.0,7.0
746,17.0,8.0
747,18.0,9.0
748,20.0,10.0
749,21.0,10.0
750,22.0,12.0
751,18.0,11.0
752,17.0,16.0
753,16.0,14.0
754,16.0,12.0
755,17.0,10.0
756,16.0,11.0
757,17.0,9.0
758,14.0,7.0
759,14.0,5.0
760,11.0,7.0
761,8.0,5.0
762,7.0,4.0
763,7.0,3.0
764,9.0,5.0
765,11.0,7.0
766,12.0,8.0
767,14.0,9.0
768,15.0,11.0
769,19.0,13.0
770,20.0,14.0
771,20.0,15.0
772,21.0,16.0
773,21.0,17.0
774,21.0,18.0
775,19.0,14.0
776,16.0,14.0
777,13.0,15.0
778,14.0,14.0
779,12.0,11.0
780,12.0,12.0
781,9.0,12.0
782,6.0,10.0
783,4.0,10.0
784,3.0,8.0
785,3.0,5.0
786,1.0,4.0
787,1.0,7.0
788,4.0,8.0
789,6.0,8.0
790,7.0,11.0
791,8.0,11.0
792,10.0,12.0
793,12.0,12.0
794,12.0,12.0
795,12.0,14.0
796,13.0,14.0
797,15.0,14.0
798,15.0,17.0
799,16.0,11.0
800,14.0,8.0
801,14.0,7.0
802,13.0,10.0
803,9.0,10.0
804,9.0,10.0
805,7.0,10.0
806,7.0,9.0
807,6.0,6.0
808,5.0,10.0
809,3.0,10.0
810,3.0,6.0
811,5.0,8.0
812,9.0,9.0
813,11.0,13.0
814,13.0,14.0
815,14.0,18.0
816,15.0,18.0
817,16.0,20.0
818,16.0,22.0
819,16.0,24.0
820,17.0,26.0
821,18.0,26.0
822,18.0,29.0
823,16.0,25.0
824,11.0,21.0
825,12.0,20.0
826,12.0,19.0
827,14.0,19.0
828,16.0,16.0
829,12.0,13.0
830,10.0,11.0
831,7.0,10.0
832,7.0,7.0
833,5.0,5.0
834,3.0,4.0
835,5.0,5.0
836,5.0,6.0
837,7.0,7.0
838,8.0,9.0
839,10.0,9.0
840,10.0,11.0
841,10.0,13.0
842,11.0,14.0
843,12.0,16.0
844,14.0,16.0
845,15.0,17.0
846,16.0,18.0
847,13.0,16.0
848,13.0,17.0
849,12.0,15.0
850,13.0,12.0
851,14.0,12.0
852,15.0,13.0
853,13.0,14.0
854,11.0,12.0
855,9.0,10.0
856,7.0,11.0
857,6.0,11.0
858,6.0,10.0
859,8.0,10.0
860,11.0,11.0
861,12.0,11.0
862,12.0,13.0
863,14.0,14.0
864,17.0,14.0
865,18.0,18.0
866,18.0,21.0
867,19.0,23.0
868,21.0,24.0
869,21.0,26.0
870,22.0,28.0
871,17.0,22.0
872,14.0,20.0
873,15.0,17.0
874,15.0,16.0
875,16.0,17.0
876,16.0,14.0
877,16.0,14.0
878,14.0,9.0
879,10.0,6.0
880,7.0,5.0
881,4.0,4.0
882,5.0,2.0
883,5.0,4.0
884,8.0,4.0
885,10.0,5.0
886,11.0,8.0
887,11.0,8.0
888,12.0,11.0
889,14.0,12.0
890,15.0,14.0
891,16.0,15.0
892,16.0,16.0
893,16.0,16.0
894,18.0,16.0
895,13.0,14.0
896,13.0,12.0
897,14.0,12.0
898,15.0,13.0
899,16.0,10.0
900,15.0,11.0
901,17.0,11.0
902,13.0,7.0
903,8.0,5.0
904,5.0,4.0
905,3.0,6.0
906,2.0,8.0
907,4.0,10.0
908,7.0,12.0
909,7.0,12.0
910,7.0,13.0
911,6.0,15.0
912,6.0,17.0
913,7.0,18.0
914,9.0,19.0
915,10.0,23.0
916,11.0,23.0
917,13.0,25.0
918,14.0,25.0
919,11.0,19.0
920,11.0,17.0
921,10.0,18.0
922,8.0,18.0
923,6.0,19.0
924,6.0,17.0
925,4.0,15.0
926,5.0,14.0
927,5.0,12.0
928,6.0,9.0
929,3.0,6.0
930,2.0,4.0
931,5.0,7.0
932,5.0,9.0
933,7.0,9.0
934,8.0,9.0
935,10.0,9.0
936,12.0,10.0
937,13.0,12.0
938,16.0,14.0
939,16.0,15.0
940,18.0,17.0
941,20.0,17.0
942,25.0,19.0
943,23.0,16.0
944,22.0,18.0
945,22.0,19.0
946,23.0,18.0
947,20.0,19.0
948,18.0,17.0
949,18.0,15.0
950,16.0,13.0
951,13.0,10.0
952,11.0,8.0
953,7.0,7.0
954,6.0,5.0
955,8.0,6.0
956,9.0,9.0
957,13.0,9.0
958,13.0,11.0
959,13.0,12.0
960,15.0,12.0
961,16.0,13.0
962,18.0,14.0
963,21.0,15.0
964,22.0,16.0
965,24.0,16.0
966,26.0,16.0
967,20.0,12.0
968,19.0,11.0
969,19.0,12.0
970,20.0,11.0
971,18.0,9.0
972,21.0,8.0
973,23.0,7.0
974,22.0,6.0
975,19.0,6.0
976,14.0,6.0
977,12.0,5.0
978,9.0,4.0
979,10.0,6.0
980,10.0,10.0
981,11.0,13.0
982,11.0,14.0
983,14.0,14.0
984,14.0,16.0
985,16.0,16.0
986,16.0,19.0
987,16.0,20.0
988,16.0,21.0
989,18.0,25.0
990,18.0,25.0
991,10.0,20.0
992,8.0,19.0
993,13.0,17.0
994,14.0,20.0
995,13.0,19.0
996,11.0,18.0
997,7.0,17.0
998,6.0,16.0
999,3.0,13.0
1000,5.0,9.0
1001,8.0,5.0
1002,8.0,3.0
1003,9.0,5.0
1004,14.0,7.0
1005,15.0,7.0
1006,16.0,7.0
1007,16.0,8.0
1008,16.0,9.0
