,all_100,all_101
1009,16.0,9.0
1010,19.0,11.0
1011,19.0,12.0
1012,20.0,15.0
1013,22.0,15.0
1014,22.0,16.0
1015,15.0,14.0
1016,12.0,11.0
1017,10.0,10.0
1018,7.0,9.0
1019,7.0,8.0
1020,8.0,8.0
1021,6.0,8.0
1022,7.0,7.0
1023,7.0,8.0
1024,7.0,5.0
1025,4.0,2.0
1026,3.0,1.0
1027,4.0,5.0
1028,5.0,7.0
1029,6.0,7.0
1030,8.0,9.0
1031,8.0,9.0
1032,12.0,9.0
1033,13.0,10.0
1034,15.0,10.0
1035,15.0,11.0
1036,15.0,12.0
1037,15.0,14.0
1038,16.0,14.0
1039,16.0,11.0
1040,13.0,9.0
1041,12.0,8.0
1042,11.0,8.0
1043,9.0,7.0
1044,5.0,3.0
1045,3.0,1.0
1046,3.0,3.0
1047,4.0,3.0
1048,5.0,3.0
1049,6.0,2.0
1050,4.0,0.0
1051,4.0,2.0
1052,4.0,2.0
1053,5.0,3.0
1054,6.0,3.0
1055,10.0,3.0
1056,10.0,4.0
1057,11.0,4.0
1058,13.0,7.0
1059,15.0,7.0
1060,16.0,8.0
1061,17.0,10.0
1062,20.0,10.0
1063,17.0,7.0
1064,16.0,12.0
1065,14.0,12.0
1066,12.0,8.0
1067,11.0,7.0
1068,7.0,4.0
1069,6.0,2.0
1070,3.0,1.0
1071,3.0,1.0
1072,4.0,2.0
1073,3.0,3.0
1074,1.0,5.0
1075,1.0,5.0
1076,3.0,7.0
1077,7.0,7.0
1078,7.0,9.0
1079,6.0,10.0
1080,9.0,10.0
1081,9.0,10.0
1082,10.0,13.0
1083,10.0,13.0
1084,11.0,15.0
1085,12.0,16.0
1086,13.0,19.0
1087,8.0,14.0
1088,4.0,13.0
1089,6.0,12.0
1090,7.0,13.0
1091,10.0,14.0
1092,9.0,8.0
1093,10.0,5.0
1094,9.0,4.0
1095,7.0,4.0
1096,4.0,2.0
1097,3.0,4.0
1098,2.0,2.0
1099,5.0,5.0
1100,6.0,6.0
1101,8.0,6.0
1102,11.0,8.0
1103,11.0,10.0
1104,13.0,12.0
1105,15.0,13.0
1106,18.0,13.0
1107,19.0,15.0
1108,21.0,16.0
1109,26.0,17.0
1110,30.0,17.0
1111,27.0,12.0
1112,23.0,9.0
1113,24.0,9.0
1114,25.0,9.0
1115,24.0,8.0
1116,24.0,8.0
1117,20.0,6.0
1118,19.0,5.0
1119,17.0,3.0
1120,16.0,2.0
1121,14.0,3.0
1122,10.0,5.0
1123,11.0,6.0
1124,13.0,7.0
1125,13.0,10.0
1126,14.0,13.0
1127,17.0,17.0
1128,17.0,18.0
1129,18.0,18.0
1130,19.0,23.0
1131,20.0,24.0
1132,20.0,26.0
1133,20.0,27.0
1134,20.0,30.0
1135,16.0,26.0
1136,14.0,26.0
1137,10.0,24.0
1138,8.0,25.0
1139,6.0,25.0
1140,7.0,22.0
1141,5.0,19.0
1142,6.0,14.0
1143,6.0,14.0
1144,5.0,12.0
1145,4.0,12.0
1146,6.0,9.0
1147,9.0,9.0
1148,10.0,9.0
1149,10.0,12.0
1150,12.0,14.0
1151,13.0,16.0
1152,14.0,17.0
1153,16.0,18.0
1154,19.0,21.0
1155,21.0,22.0
1156,25.0,25.0
1157,27.0,25.0
1158,30.0,27.0
1159,28.0,27.0
1160,28.0,23.0
1161,27.0,23.0
1162,28.0,25.0
1163,25.0,25.0
1164,26.0,24.0
1165,25.0,22.0
1166,23.0,21.0
1167,20.0,21.0
1168,19.0,20.0
1169,16.0,16.0
1170,13.0,17.0
1171,14.0,17.0
1172,15.0,18.0
1173,20.0,19.0
1174,23.0,20.0
1175,25.0,23.0
1176,26.0,25.0
1177,27.0,27.0
1178,28.0,29.0
1179,28.0,29.0
1180,29.0,31.0
1181,29.0,35.0
1182,29.0,35.0
1183,23.0,29.0
1184,18.0,24.0
1185,18.0,22.0
1186,19.0,18.0
1187,16.0,17.0
1188,15.0,16.0
1189,13.0,17.0
1190,13.0,16.0
1191,12.0,12.0
1192,11.0,10.0
1193,7.0,9.0
1194,7.0,7.0
1195,9.0,7.0
1196,11.0,7.0
1197,11.0,11.0
1198,11.0,13.0
1199,12.0,14.0
1200,16.0,14.0
1201,17.0,15.0
1202,19.0,15.0
1203,20.0,16.0
1204,22.0,17.0
1205,25.0,18.0
1206,25.0,19.0
1207,22.0,19.0
1208,20.0,17.0
1209,19.0,14.0
1210,17.0,13.0
1211,18.0,12.0
1212,18.0,13.0
1213,19.0,12.0
1214,17.0,10.0
1215,15.0,14.0
1216,14.0,13.0
1217,13.0,12.0
1218,10.0,11.0
1219,10.0,12.0
1220,12.0,15.0
1221,14.0,16.0
1222,16.0,19.0
1223,16.0,19.0
1224,16.0,21.0
1225,17.0,21.0
1226,17.0,21.0
1227,20.0,22.0
1228,20.0,23.0
1229,21.0,26.0
1230,25.0,27.0
1231,19.0,22.0
1232,18.0,20.0
1233,15.0,17.0
1234,13.0,14.0
1235,10.0,13.0
1236,12.0,14.0
1237,10.0,13.0
1238,8.0,13.0
1239,5.0,11.0
1240,5.0,8.0
1241,8.0,4.0
1242,7.0,3.0
1243,8.0,4.0
1244,9.0,5.0
1245,9.0,7.0
1246,9.0,9.0
1247,11.0,9.0
1248,11.0,10.0
1249,14.0,12.0
1250,17.0,14.0
1251,18.0,14.0
1252,20.0,15.0
1253,20.0,16.0
1254,21.0,17.0
1255,14.0,13.0
1256,12.0,12.0
1257,9.0,12.0
1258,6.0,9.0
1259,2.0,10.0
1260,0.0,8.0
1261,1.0,7.0
1262,2.0,7.0
1263,3.0,6.0
1264,3.0,6.0
1265,5.0,4.0
1266,5.0,4.0
1267,8.0,6.0
1268,10.0,8.0
1269,10.0,11.0
1270,11.0,13.0
1271,11.0,15.0
1272,12.0,16.0
1273,15.0,18.0
1274,16.0,19.0
1275,19.0,20.0
1276,20.0,22.0
1277,20.0,22.0
1278,22.0,23.0
1279,18.0,19.0
1280,16.0,17.0
1281,15.0,18.0
1282,17.0,16.0
1283,14.0,16.0
1284,12.0,13.0
1285,10.0,14.0
1286,10.0,13.0
1287,7.0,16.0
1288,6.0,12.0
1289,5.0,9.0
1290,3.0,5.0
1291,5.0,6.0
1292,6.0,7.0
1293,9.0,10.0
1294,11.0,11.0
1295,11.0,12.0
1296,13.0,12.0
1297,13.0,14.0
1298,13.0,15.0
1299,13.0,16.0
1300,13.0,16.0
1301,13.0,17.0
1302,13.0,19.0
1303,9.0,15.0
1304,8.0,14.0
1305,7.0,15.0
1306,6.0,13.0
1307,5.0,13.0
1308,6.0,12.0
1309,6.0,10.0
1310,2.0,9.0
1311,2.0,8.0
1312,3.0,8.0
1313,4.0,7.0
1314,4.0,4.0
1315,5.0,6.0
1316,8.0,6.0
1317,9.0,6.0
1318,11.0,7.0
1319,13.0,12.0
1320,13.0,14.0
1321,15.0,15.0
1322,15.0,16.0
1323,16.0,20.0
1324,20.0,20.0
1325,20.0,22.0
1326,22.0,24.0
1327,18.0,22.0
1328,16.0,20.0
1329,16.0,22.0
1330,16.0,23.0
1331,15.0,23.0
1332,13.0,19.0
1333,11.0,16.0
1334,10.0,15.0
1335,6.0,12.0
1336,5.0,8.0
1337,8.0,7.0
1338,6.0,5.0
1339,9.0,7.0
1340,13.0,8.0
1341,14.0,10.0
1342,15.0,10.0
1343,15.0,12.0
1344,17.0,12.0
1345,20.0,13.0
1346,22.0,14.0
1347,24.0,14.0
1348,26.0,15.0
1349,27.0,16.0
1350,29.0,18.0
1351,25.0,14.0
1352,20.0,16.0
1353,18.0,18.0
1354,18.0,17.0
1355,18.0,15.0
1356,19.0,15.0
1357,18.0,14.0
1358,18.0,12.0
1359,15.0,8.0
1360,11.0,5.0
1361,9.0,7.0
1362,5.0,8.0
1363,8.0,11.0
1364,9.0,12.0
1365,11.0,12.0
1366,13.0,16.0
1367,16.0,19.0
1368,17.0,20.0
1369,17.0,23.0
1370,20.0,23.0
1371,21.0,23.0
1372,22.0,24.0
1373,22.0,29.0
1374,26.0,31.0
1375,23.0,26.0
1376,24.0,23.0
1377,22.0,19.0
1378,20.0,18.0
1379,18.0,19.0
1380,18.0,18.0
1381,16.0,16.0
1382,15.0,12.0
1383,13.0,8.0
1384,13.0,7.0
1385,13.0,6.0
1386,11.0,4.0
1387,12.0,5.0
1388,12.0,7.0
1389,13.0,9.0
1390,15.0,9.0
1391,16.0,11.0
1392,16.0,13.0
1393,18.0,17.0
1394,18.0,21.0
1395,20.0,22.0
1396,24.0,24.0
1397,24.0,26.0
1398,24.0,26.0
1399,21.0,22.0
1400,22.0,23.0
1401,18.0,24.0
1402,14.0,24.0
1403,13.0,23.0
1404,12.0,21.0
1405,11.0,19.0
1406,7.0,19.0
1407,7.0,20.0
1408,5.0,19.0
1409,2.0,18.0
1410,3.0,15.0
1411,3.0,17.0
1412,5.0,21.0
1413,6.0,21.0
1414,8.0,21.0
1415,8.0,22.0
1416,9.0,24.0
1417,11.0,26.0
1418,13.0,28.0
1419,15.0,28.0
1420,17.0,29.0
1421,18.0,29.0
1422,20.0,29.0
1423,17.0,26.0
1424,14.0,26.0
1425,17.0,26.0
1426,17.0,25.0
1427,16.0,22.0
1428,14.0,22.0
1429,13.0,19.0
1430,12.0,18.0
1431,11.0,17.0
1432,7.0,16.0
1433,8.0,16.0
1434,7.0,14.0
1435,11.0,16.0
1436,13.0,16.0
1437,16.0,18.0
1438,18.0,21.0
1439,18.0,22.0
1440,18.0,22.0
1441,18.0,25.0
1442,18.0,26.0
1443,18.0,28.0
1444,20.0,30.0
1445,20.0,30.0
1446,21.0,32.0
1447,17.0,29.0
1448,14.0,25.0
1449,15.0,25.0
1450,12.0,25.0
1451,9.0,23.0
1452,9.0,23.0
1453,8.0,24.0
1454,7.0,24.0
1455,8.0,21.0
1456,10.0,21.0
1457,9.0,18.0
1458,7.0,13.0
1459,8.0,14.0
1460,9.0,16.0
1461,10.0,19.0
1462,12.0,19.0
1463,14.0,20.0
1464,14.0,23.0
1465,15.0,23.0
1466,15.0,23.0
1467,18.0,24.0
1468,21.0,25.0
1469,22.0,25.0
1470,23.0,26.0
1471,19.0,20.0
1472,17.0,17.0
1473,16.0,18.0
1474,15.0,18.0
1475,17.0,17.0
1476,18.0,19.0
1477,17.0,16.0
1478,17.0,14.0
1479,13.0,11.0
1480,9.0,6.0
1481,6.0,5.0
1482,4.0,4.0
1483,5.0,7.0
1484,5.0,8.0
1485,6.0,11.0
1486,7.0,11.0
1487,7.0,12.0
1488,7.0,12.0
1489,7.0,14.0
1490,7.0,16.0
1491,7.0,16.0
1492,9.0,18.0
1493,9.0,18.0
1494,10.0,19.0
1495,5.0,15.0
1496,5.0,13.0
1497,7.0,12.0
1498,7.0,11.0
1499,7.0,12.0
1500,9.0,12.0
1501,8.0,13.0
1502,5.0,11.0
1503,4.0,7.0
1504,2.0,7.0
1505,2.0,7.0
1506,3.0,6.0
1507,4.0,7.0
1508,7.0,8.0
1509,8.0,11.0
1510,8.0,12.0
1511,10.0,13.0
1512,11.0,15.0
1513,12.0,18.0
1514,12.0,19.0
1515,12.0,23.0
1516,14.0,25.0
1517,16.0,26.0
1518,18.0,27.0
1519,14.0,22.0
1520,13.0,21.0
1521,11.0,20.0
1522,10.0,20.0
1523,8.0,17.0
1524,5.0,15.0
1525,4.0,13.0
1526,2.0,12.0
1527,4.0,12.0
1528,6.0,9.0
1529,4.0,6.0
1530,4.0,4.0
1531,5.0,5.0
1532,7.0,8.0
1533,8.0,11.0
1534,10.0,12.0
1535,11.0,15.0
1536,11.0,17.0
1537,12.0,18.0
1538,14.0,21.0
1539,14.0,21.0
1540,15.0,21.0
1541,17.0,22.0
1542,19.0,23.0
1543,14.0,20.0
1544,12.0,19.0
1545,10.0,19.0
1546,10.0,19.0
1547,9.0,19.0
1548,9.0,15.0
1549,6.0,16.0
1550,5.0,18.0
1551,6.0,16.0
1552,7.0,15.0
1553,5.0,13.0
1554,5.0,10.0
1555,6.0,9.0
1556,6.0,10.0
1557,9.0,12.0
1558,10.0,12.0
1559,11.0,12.0
1560,12.0,16.0
1561,13.0,18.0
1562,15.0,19.0
1563,17.0,20.0
1564,19.0,20.0
1565,21.0,23.0
1566,22.0,24.0
1567,18.0,21.0
1568,14.0,18.0
1569,13.0,18.0
1570,13.0,17.0
1571,15.0,16.0
1572,13.0,15.0
1573,13.0,14.0
1574,8.0,12.0
1575,4.0,14.0
1576,4.0,14.0
1577,3.0,13.0
1578,2.0,11.0
1579,6.0,12.0
1580,6.0,12.0
1581,8.0,12.0
1582,8.0,13.0
1583,8.0,15.0
1584,9.0,18.0
1585,12.0,19.0
1586,14.0,23.0
1587,15.0,27.0
1588,16.0,30.0
1589,17.0,30.0
1590,20.0,32.0
1591,14.0,27.0
1592,13.0,23.0
1593,12.0,21.0
1594,13.0,20.0
1595,13.0,17.0
1596,10.0,16.0
1597,9.0,12.0
1598,9.0,11.0
1599,7.0,11.0
1600,6.0,11.0
1601,4.0,12.0
1602,4.0,10.0
1603,5.0,11.0
1604,8.0,13.0
1605,8.0,16.0
1606,10.0,17.0
1607,10.0,16.0
1608,14.0,16.0
1609,15.0,17.0
1610,16.0,18.0
1611,18.0,20.0
1612,20.0,22.0
1613,21.0,22.0
1614,21.0,24.0
1615,16.0,21.0
1616,13.0,16.0
1617,12.0,18.0
1618,12.0,17.0
1619,14.0,15.0
1620,16.0,11.0
1621,17.0,9.0
1622,16.0,9.0
1623,15.0,10.0
1624,13.0,8.0
1625,13.0,5.0
1626,10.0,5.0
1627,11.0,5.0
1628,11.0,5.0
1629,15.0,6.0
1630,17.0,8.0
1631,19.0,11.0
1632,20.0,12.0
1633,21.0,13.0
1634,21.0,14.0
1635,21.0,18.0
1636,21.0,20.0
1637,23.0,20.0
1638,23.0,22.0
1639,21.0,18.0
1640,18.0,16.0
1641,16.0,17.0
1642,11.0,16.0
1643,8.0,18.0
1644,8.0,15.0
1645,7.0,13.0
1646,9.0,13.0
1647,7.0,11.0
1648,5.0,6.0
1649,6.0,4.0
1650,3.0,3.0
1651,4.0,5.0
1652,7.0,7.0
1653,10.0,9.0
1654,11.0,10.0
1655,13.0,11.0
1656,13.0,11.0
1657,13.0,11.0
1658,17.0,12.0
1659,17.0,13.0
1660,17.0,14.0
1661,19.0,14.0
1662,20.0,14.0
1663,19.0,12.0
1664,15.0,12.0
1665,13.0,13.0
1666,14.0,13.0
1667,13.0,8.0
1668,11.0,5.0
1669,8.0,5.0
1670,5.0,4.0
1671,5.0,3.0
1672,3.0,2.0
1673,2.0,6.0
1674,3.0,5.0
1675,3.0,7.0
1676,5.0,7.0
1677,6.0,8.0
1678,7.0,9.0
1679,7.0,10.0
1680,8.0,12.0
1681,9.0,13.0
1682,11.0,13.0
1683,15.0,14.0
1684,17.0,14.0
1685,18.0,15.0
1686,21.0,17.0
1687,16.0,15.0
1688,14.0,11.0
1689,17.0,8.0
1690,18.0,8.0
1691,19.0,8.0
1692,18.0,5.0
1693,18.0,3.0
1694,17.0,3.0
1695,16.0,2.0
1696,13.0,1.0
1697,10.0,1.0
1698,9.0,1.0
1699,12.0,2.0
1700,14.0,2.0
1701,18.0,3.0
1702,18.0,3.0
1703,18.0,3.0
1704,18.0,3.0
1705,20.0,3.0
1706,20.0,4.0
1707,20.0,5.0
1708,20.0,5.0
1709,21.0,6.0
1710,23.0,8.0
1711,16.0,4.0
1712,14.0,4.0
1713,13.0,5.0
1714,10.0,6.0
1715,7.0,5.0
1716,6.0,4.0
1717,7.0,2.0
1718,6.0,2.0
1719,4.0,2.0
1720,3.0,3.0
1721,3.0,3.0
1722,4.0,2.0
1723,4.0,2.0
1724,4.0,3.0
1725,5.0,7.0
1726,5.0,8.0
1727,5.0,8.0
1728,6.0,9.0
1729,7.0,10.0
1730,8.0,11.0
1731,9.0,12.0
1732,9.0,12.0
1733,9.0,12.0
1734,11.0,13.0
1735,7.0,10.0
1736,5.0,10.0
1737,7.0,9.0
1738,8.0,7.0
1739,8.0,5.0
1740,6.0,5.0
1741,4.0,4.0
1742,1.0,6.0
1743,3.0,5.0
1744,2.0,4.0
1745,4.0,1.0
1746,3.0,0.0
1747,5.0,2.0
1748,4.0,4.0
1749,6.0,6.0
1750,8.0,8.0
1751,8.0,10.0
1752,10.0,11.0
1753,10.0,12.0
1754,10.0,13.0
1755,11.0,14.0
1756,11.0,15.0
1757,13.0,16.0
1758,14.0,16.0
1759,11.0,12.0
1760,9.0,11.0
1761,9.0,10.0
1762,7.0,9.0
1763,6.0,9.0
1764,5.0,10.0
1765,3.0,10.0
1766,3.0,5.0
1767,2.0,6.0
1768,5.0,5.0
1769,3.0,6.0
1770,4.0,6.0
1771,5.0,7.0
1772,6.0,7.0
1773,9.0,9.0
1774,9.0,10.0
1775,9.0,11.0
1776,12.0,12.0
1777,13.0,13.0
1778,13.0,14.0
1779,15.0,15.0
1780,16.0,19.0
1781,16.0,20.0
1782,16.0,22.0
1783,13.0,15.0
1784,10.0,13.0
1785,7.0,13.0
1786,5.0,12.0
1787,3.0,13.0
1788,2.0,11.0
1789,1.0,10.0
1790,3.0,8.0
1791,3.0,5.0
1792,2.0,6.0
1793,1.0,4.0
1794,3.0,4.0
1795,4.0,4.0
1796,10.0,6.0
1797,10.0,8.0
1798,10.0,9.0
1799,10.0,10.0
1800,13.0,12.0
1801,14.0,16.0
1802,14.0,19.0
1803,18.0,20.0
1804,19.0,24.0
1805,20.0,24.0
1806,21.0,24.0
1807,17.0,21.0
1808,16.0,19.0
1809,12.0,18.0
1810,12.0,19.0
1811,12.0,17.0
1812,12.0,19.0
1813,8.0,16.0
1814,7.0,18.0
1815,4.0,15.0
1816,1.0,13.0
1817,1.0,14.0
1818,5.0,10.0
1819,5.0,10.0
1820,8.0,11.0
1821,9.0,14.0
1822,10.0,16.0
1823,11.0,19.0
1824,14.0,20.0
1825,14.0,20.0
1826,14.0,21.0
1827,14.0,26.0
1828,16.0,27.0
1829,18.0,27.0
1830,19.0,28.0
1831,15.0,24.0
1832,10.0,23.0
1833,10.0,22.0
1834,12.0,22.0
1835,14.0,21.0
1836,15.0,21.0
1837,9.0,20.0
1838,3.0,17.0
1839,1.0,17.0
1840,4.0,18.0
1841,3.0,15.0
1842,4.0,13.0
1843,4.0,13.0
1844,5.0,13.0
1845,5.0,13.0
1846,5.0,13.0
1847,7.0,15.0
1848,10.0,15.0
1849,10.0,15.0
1850,11.0,16.0
1851,12.0,16.0
1852,12.0,16.0
1853,12.0,16.0
1854,14.0,16.0
1855,9.0,13.0
1856,7.0,11.0
1857,9.0,13.0
1858,12.0,11.0
1859,11.0,11.0
1860,13.0,10.0
1861,13.0,8.0
1862,7.0,5.0
1863,4.0,4.0
1864,3.0,3.0
1865,2.0,2.0
1866,5.0,4.0
1867,6.0,5.0
1868,9.0,7.0
1869,11.0,7.0
1870,11.0,6.0
1871,11.0,8.0
1872,12.0,9.0
1873,13.0,10.0
1874,14.0,11.0
1875,14.0,12.0
1876,15.0,12.0
1877,17.0,15.0
1878,17.0,17.0
1879,13.0,14.0
1880,10.0,12.0
1881,8.0,15.0
1882,8.0,11.0
1883,8.0,12.0
1884,6.0,9.0
1885,5.0,8.0
1886,5.0,9.0
1887,5.0,5.0
1888,6.0,4.0
1889,6.0,2.0
1890,2.0,1.0
1891,3.0,2.0
1892,4.0,5.0
1893,4.0,6.0
1894,5.0,8.0
1895,8.0,8.0
1896,9.0,8.0
1897,11.0,9.0
1898,10.0,9.0
1899,12.0,10.0
1900,12.0,13.0
1901,12.0,14.0
1902,12.0,16.0
1903,8.0,13.0
1904,8.0,16.0
1905,7.0,14.0
1906,8.0,12.0
1907,5.0,9.0
1908,3.0,10.0
1909,4.0,10.0
1910,5.0,10.0
1911,4.0,11.0
1912,3.0,6.0
1913,4.0,5.0
1914,4.0,3.0
1915,7.0,3.0
1916,8.0,6.0
1917,9.0,6.0
1918,10.0,8.0
1919,12.0,10.0
1920,15.0,10.0
1921,16.0,11.0
1922,17.0,13.0
1923,19.0,15.0
1924,21.0,15.0
1925,21.0,18.0
1926,25.0,19.0
1927,21.0,19.0
1928,19.0,16.0
1929,21.0,14.0
1930,22.0,14.0
1931,19.0,14.0
1932,13.0,13.0
1933,9.0,12.0
1934,10.0,9.0
1935,8.0,7.0
1936,7.0,6.0
1937,6.0,3.0
1938,3.0,1.0
1939,5.0,1.0
1940,5.0,2.0
1941,5.0,8.0
