,all_100,all_101
1942,7.0,10.0
1943,7.0,13.0
1944,7.0,15.0
1945,8.0,15.0
1946,9.0,15.0
1947,9.0,17.0
1948,12.0,19.0
1949,13.0,20.0
1950,16.0,20.0
1951,14.0,13.0
1952,13.0,12.0
1953,12.0,12.0
1954,12.0,12.0
1955,14.0,12.0
1956,15.0,12.0
1957,12.0,11.0
1958,13.0,8.0
1959,9.0,7.0
1960,8.0,7.0
1961,6.0,6.0
1962,5.0,5.0
1963,5.0,6.0
1964,6.0,6.0
1965,8.0,8.0
1966,11.0,8.0
1967,11.0,9.0
1968,11.0,10.0
1969,11.0,11.0
1970,13.0,14.0
1971,14.0,15.0
1972,16.0,16.0
1973,19.0,18.0
1974,21.0,18.0
1975,19.0,14.0
1976,19.0,13.0
1977,17.0,12.0
1978,15.0,11.0
1979,12.0,12.0
1980,14.0,12.0
1981,15.0,12.0
1982,10.0,10.0
1983,6.0,7.0
1984,6.0,4.0
1985,5.0,5.0
1986,3.0,5.0
1987,4.0,5.0
1988,5.0,6.0
1989,5.0,8.0
1990,6.0,10.0
1991,6.0,12.0
1992,6.0,12.0
1993,7.0,12.0
1994,7.0,13.0
1995,7.0,14.0
1996,7.0,14.0
1997,8.0,14.0
1998,10.0,14.0
1999,8.0,11.0
2000,8.0,9.0
2001,7.0,7.0
2002,5.0,6.0
2003,5.0,5.0
2004,5.0,6.0
2005,5.0,6.0
2006,5.0,7.0
2007,4.0,6.0
2008,4.0,3.0
2009,4.0,2.0
2010,3.0,4.0
2011,4.0,7.0
2012,5.0,8.0
2013,8.0,9.0
2014,10.0,9.0
2015,12.0,10.0
2016,12.0,14.0
2017,12.0,16.0
2018,12.0,16.0
2019,13.0,17.0
2020,14.0,20.0
2021,15.0,22.0
2022,16.0,23.0
2023,10.0,19.0
2024,7.0,18.0
2025,8.0,18.0
2026,8.0,17.0
2027,6.0,16.0
2028,6.0,12.0
2029,7.0,9.0
2030,6.0,8.0
2031,7.0,6.0
2032,6.0,4.0
2033,3.0,3.0
2034,5.0,2.0
2035,7.0,2.0
2036,7.0,6.0
2037,8.0,7.0
2038,8.0,7.0
2039,8.0,8.0
2040,8.0,8.0
2041,9.0,9.0
2042,11.0,10.0
2043,11.0,12.0
2044,13.0,13.0
2045,14.0,13.0
2046,15.0,15.0
2047,13.0,10.0
2048,12.0,9.0
2049,15.0,10.0
2050,15.0,9.0
2051,13.0,8.0
2052,10.0,7.0
2053,6.0,6.0
2054,2.0,8.0
2055,1.0,8.0
2056,0.0,6.0
2057,1.0,10.0
2058,3.0,7.0
2059,4.0,10.0
2060,5.0,12.0
2061,7.0,13.0
2062,9.0,14.0
2063,10.0,16.0
2064,10.0,17.0
2065,11.0,18.0
2066,12.0,19.0
2067,13.0,20.0
2068,13.0,22.0
2069,15.0,22.0
2070,16.0,22.0
2071,14.0,16.0
2072,12.0,13.0
2073,12.0,10.0
2074,10.0,9.0
2075,7.0,10.0
2076,5.0,10.0
2077,5.0,10.0
2078,5.0,8.0
2079,4.0,7.0
2080,4.0,5.0
2081,2.0,5.0
2082,2.0,5.0
2083,3.0,7.0
2084,4.0,7.0
2085,5.0,6.0
2086,7.0,6.0
2087,8.0,8.0
2088,10.0,9.0
2089,10.0,11.0
2090,15.0,11.0
2091,15.0,15.0
2092,15.0,15.0
2093,16.0,15.0
2094,18.0,16.0
2095,14.0,11.0
2096,13.0,7.0
2097,13.0,8.0
2098,13.0,9.0
2099,11.0,7.0
2100,8.0,10.0
2101,7.0,9.0
2102,4.0,7.0
2103,2.0,3.0
2104,2.0,2.0
2105,4.0,3.0
2106,6.0,3.0
2107,6.0,3.0
2108,8.0,3.0
2109,8.0,4.0
2110,8.0,6.0
2111,9.0,9.0
2112,11.0,11.0
2113,13.0,13.0
2114,14.0,14.0
2115,18.0,14.0
2116,19.0,14.0
2117,24.0,15.0
2118,25.0,16.0
2119,21.0,13.0
2120,19.0,12.0
2121,17.0,11.0
2122,17.0,10.0
2123,17.0,9.0
2124,21.0,8.0
2125,19.0,7.0
2126,16.0,5.0
2127,13.0,2.0
2128,12.0,2.0
2129,10.0,3.0
2130,6.0,3.0
2131,8.0,3.0
2132,9.0,8.0
2133,11.0,14.0
2134,12.0,15.0
2135,14.0,15.0
2136,15.0,16.0
2137,15.0,18.0
2138,15.0,20.0
2139,17.0,21.0
2140,18.0,22.0
2141,18.0,24.0
2142,19.0,24.0
2143,13.0,21.0
2144,13.0,20.0
2145,12.0,21.0
2146,10.0,19.0
2147,10.0,15.0
2148,10.0,12.0
2149,10.0,12.0
2150,8.0,13.0
2151,6.0,15.0
2152,6.0,13.0
2153,5.0,11.0
2154,4.0,9.0
2155,4.0,9.0
2156,5.0,10.0
2157,6.0,10.0
2158,6.0,11.0
2159,5.0,15.0
2160,6.0,15.0
2161,7.0,18.0
2162,8.0,18.0
2163,8.0,19.0
2164,9.0,21.0
2165,10.0,24.0
2166,13.0,27.0
2167,11.0,25.0
2168,9.0,22.0
2169,10.0,22.0
2170,8.0,21.0
2171,12.0,22.0
2172,10.0,20.0
2173,9.0,19.0
2174,6.0,15.0
2175,4.0,12.0
2176,1.0,11.0
2177,1.0,10.0
2178,2.0,9.0
2179,4.0,12.0
2180,4.0,12.0
2181,4.0,12.0
2182,6.0,13.0
2183,6.0,14.0
2184,7.0,16.0
2185,9.0,18.0
2186,11.0,18.0
2187,12.0,22.0
2188,14.0,23.0
2189,14.0,26.0
2190,17.0,26.0
2191,12.0,22.0
2192,11.0,19.0
2193,10.0,19.0
2194,9.0,20.0
2195,11.0,22.0
2196,9.0,22.0
2197,10.0,17.0
2198,9.0,16.0
2199,6.0,12.0
2200,6.0,10.0
2201,7.0,7.0
2202,4.0,5.0
2203,4.0,5.0
2204,5.0,9.0
2205,7.0,10.0
2206,8.0,10.0
2207,10.0,12.0
2208,12.0,13.0
2209,13.0,14.0
2210,14.0,14.0
2211,15.0,14.0
2212,17.0,14.0
2213,17.0,16.0
2214,17.0,17.0
2215,11.0,15.0
2216,12.0,15.0
2217,10.0,14.0
2218,11.0,14.0
2219,11.0,12.0
2220,8.0,12.0
2221,9.0,9.0
2222,7.0,7.0
2223,9.0,8.0
2224,10.0,9.0
2225,8.0,9.0
2226,4.0,6.0
2227,2.0,8.0
2228,4.0,8.0
2229,5.0,9.0
2230,5.0,7.0
2231,6.0,8.0
2232,8.0,8.0
2233,8.0,9.0
2234,10.0,10.0
2235,11.0,10.0
2236,12.0,13.0
2237,13.0,14.0
2238,14.0,16.0
2239,13.0,13.0
2240,11.0,10.0
2241,8.0,10.0
2242,6.0,11.0
2243,5.0,10.0
2244,6.0,13.0
2245,5.0,10.0
2246,4.0,7.0
2247,2.0,9.0
2248,1.0,8.0
2249,2.0,6.0
2250,1.0,4.0
2251,3.0,5.0
2252,5.0,6.0
2253,6.0,7.0
2254,6.0,8.0
2255,9.0,10.0
2256,10.0,11.0
2257,11.0,12.0
2258,11.0,14.0
2259,14.0,15.0
2260,14.0,16.0
2261,16.0,16.0
2262,18.0,16.0
2263,14.0,12.0
2264,11.0,10.0
2265,10.0,9.0
2266,10.0,8.0
2267,13.0,7.0
2268,11.0,5.0
2269,9.0,2.0
2270,6.0,2.0
2271,6.0,3.0
2272,5.0,3.0
2273,4.0,2.0
2274,3.0,1.0
2275,5.0,1.0
2276,5.0,5.0
2277,7.0,6.0
2278,9.0,7.0
2279,10.0,8.0
2280,10.0,9.0
2281,11.0,9.0
2282,12.0,11.0
2283,15.0,12.0
2284,17.0,14.0
2285,17.0,17.0
2286,18.0,21.0
2287,16.0,16.0
2288,15.0,15.0
2289,13.0,14.0
2290,14.0,13.0
2291,13.0,12.0
2292,11.0,13.0
2293,10.0,13.0
2294,8.0,10.0
2295,5.0,7.0
2296,6.0,5.0
2297,5.0,3.0
2298,5.0,5.0
2299,9.0,6.0
2300,10.0,7.0
2301,11.0,8.0
2302,11.0,9.0
2303,12.0,11.0
2304,14.0,13.0
2305,15.0,14.0
2306,16.0,16.0
2307,16.0,17.0
2308,16.0,19.0
2309,16.0,20.0
2310,17.0,20.0
2311,13.0,15.0
2312,13.0,14.0
2313,12.0,13.0
2314,10.0,12.0
2315,11.0,11.0
2316,10.0,11.0
2317,8.0,9.0
2318,5.0,9.0
2319,4.0,5.0
2320,4.0,6.0
2321,2.0,6.0
2322,0.0,4.0
2323,1.0,4.0
2324,4.0,4.0
2325,5.0,6.0
2326,6.0,7.0
2327,7.0,6.0
2328,8.0,7.0
2329,10.0,8.0
2330,11.0,10.0
2331,13.0,11.0
2332,13.0,12.0
2333,15.0,13.0
2334,16.0,13.0
2335,15.0,7.0
2336,14.0,7.0
2337,17.0,9.0
2338,16.0,10.0
2339,13.0,10.0
2340,14.0,10.0
2341,13.0,9.0
2342,10.0,6.0
2343,9.0,6.0
2344,8.0,3.0
2345,9.0,2.0
2346,8.0,1.0
2347,10.0,2.0
2348,9.0,3.0
2349,9.0,3.0
2350,12.0,4.0
2351,15.0,6.0
2352,18.0,6.0
2353,19.0,7.0
2354,20.0,8.0
2355,21.0,10.0
2356,22.0,12.0
2357,22.0,12.0
2358,23.0,14.0
2359,20.0,11.0
2360,16.0,11.0
2361,17.0,12.0
2362,16.0,12.0
2363,13.0,9.0
2364,12.0,5.0
2365,9.0,5.0
2366,8.0,3.0
2367,5.0,4.0
2368,6.0,3.0
2369,7.0,4.0
2370,5.0,4.0
2371,6.0,4.0
2372,7.0,5.0
2373,8.0,6.0
2374,9.0,6.0
2375,11.0,7.0
2376,11.0,10.0
2377,12.0,12.0
2378,14.0,15.0
2379,17.0,16.0
2380,18.0,17.0
2381,19.0,18.0
2382,22.0,21.0
2383,20.0,18.0
2384,17.0,15.0
2385,15.0,16.0
2386,15.0,15.0
2387,14.0,12.0
2388,13.0,11.0
2389,13.0,12.0
2390,11.0,12.0
2391,11.0,10.0
2392,7.0,7.0
2393,5.0,4.0
2394,5.0,3.0
2395,5.0,3.0
2396,5.0,4.0
2397,6.0,8.0
2398,7.0,9.0
2399,8.0,10.0
2400,9.0,10.0
2401,10.0,12.0
2402,10.0,13.0
2403,11.0,15.0
2404,15.0,17.0
2405,16.0,18.0
2406,16.0,21.0
2407,14.0,18.0
2408,12.0,17.0
2409,13.0,17.0
2410,13.0,17.0
2411,13.0,15.0
2412,10.0,15.0
2413,10.0,16.0
2414,6.0,14.0
2415,3.0,11.0
2416,1.0,8.0
2417,3.0,5.0
2418,5.0,1.0
2419,6.0,3.0
2420,7.0,4.0
2421,8.0,5.0
2422,7.0,6.0
2423,10.0,6.0
2424,11.0,8.0
2425,16.0,8.0
2426,17.0,8.0
2427,17.0,9.0
2428,18.0,11.0
2429,21.0,13.0
2430,24.0,14.0
2431,23.0,12.0
2432,22.0,14.0
2433,22.0,15.0
2434,22.0,16.0
2435,21.0,15.0
2436,17.0,13.0
2437,13.0,11.0
2438,11.0,10.0
2439,8.0,7.0
2440,8.0,5.0
2441,9.0,3.0
2442,8.0,1.0
2443,8.0,1.0
2444,9.0,4.0
2445,12.0,4.0
2446,12.0,4.0
2447,13.0,6.0
2448,13.0,7.0
2449,13.0,8.0
2450,13.0,10.0
2451,13.0,12.0
2452,13.0,13.0
2453,18.0,14.0
2454,19.0,17.0
2455,13.0,15.0
2456,10.0,14.0
2457,9.0,14.0
2458,8.0,14.0
2459,8.0,13.0
2460,8.0,11.0
2461,9.0,12.0
2462,10.0,13.0
2463,10.0,10.0
2464,7.0,7.0
2465,5.0,3.0
2466,3.0,3.0
2467,6.0,6.0
2468,10.0,6.0
2469,11.0,6.0
2470,12.0,9.0
2471,15.0,10.0
2472,16.0,11.0
2473,18.0,12.0
2474,18.0,15.0
2475,20.0,16.0
2476,20.0,17.0
2477,20.0,18.0
2478,22.0,19.0
2479,17.0,18.0
2480,15.0,17.0
2481,14.0,18.0
2482,16.0,17.0
2483,15.0,19.0
2484,12.0,20.0
2485,10.0,19.0
2486,10.0,19.0
2487,7.0,15.0
2488,4.0,12.0
2489,4.0,10.0
2490,3.0,7.0
2491,6.0,8.0
2492,7.0,11.0
2493,7.0,12.0
2494,9.0,13.0
2495,9.0,13.0
2496,10.0,14.0
2497,11.0,16.0
2498,12.0,19.0
2499,13.0,19.0
2500,14.0,19.0
2501,17.0,20.0
2502,18.0,20.0
2503,16.0,16.0
2504,14.0,14.0
2505,14.0,13.0
2506,13.0,13.0
2507,13.0,12.0
2508,14.0,11.0
2509,12.0,10.0
2510,8.0,8.0
2511,8.0,10.0
2512,5.0,10.0
2513,3.0,6.0
2514,1.0,5.0
2515,2.0,8.0
2516,2.0,9.0
2517,4.0,12.0
2518,7.0,13.0
2519,8.0,16.0
2520,9.0,16.0
2521,12.0,16.0
2522,15.0,16.0
2523,15.0,16.0
2524,16.0,19.0
2525,17.0,20.0
2526,17.0,22.0
2527,16.0,18.0
2528,15.0,14.0
2529,14.0,13.0
2530,12.0,14.0
2531,17.0,12.0
2532,20.0,10.0
2533,19.0,8.0
2534,14.0,8.0
2535,11.0,6.0
2536,6.0,4.0
2537,6.0,3.0
2538,3.0,7.0
2539,8.0,7.0
2540,10.0,8.0
2541,10.0,12.0
2542,13.0,14.0
2543,15.0,16.0
2544,18.0,17.0
2545,18.0,17.0
2546,20.0,18.0
2547,20.0,23.0
2548,22.0,26.0
2549,22.0,27.0
2550,25.0,27.0
2551,23.0,24.0
2552,20.0,21.0
2553,22.0,19.0
2554,21.0,19.0
2555,19.0,20.0
2556,17.0,18.0
2557,16.0,17.0
2558,16.0,14.0
2559,13.0,8.0
2560,11.0,6.0
2561,9.0,2.0
2562,7.0,3.0
2563,8.0,4.0
2564,11.0,5.0
2565,12.0,8.0
2566,15.0,8.0
2567,16.0,10.0
2568,17.0,11.0
2569,19.0,12.0
2570,21.0,13.0
2571,23.0,13.0
2572,29.0,14.0
2573,29.0,15.0
2574,30.0,20.0
2575,28.0,19.0
2576,24.0,17.0
2577,22.0,17.0
2578,20.0,18.0
2579,19.0,19.0
2580,16.0,17.0
2581,17.0,15.0
2582,17.0,17.0
2583,16.0,14.0
2584,12.0,12.0
2585,9.0,10.0
2586,9.0,7.0
2587,10.0,8.0
2588,10.0,9.0
2589,11.0,11.0
2590,12.0,11.0
2591,13.0,14.0
2592,13.0,14.0
2593,16.0,17.0
2594,16.0,17.0
2595,19.0,20.0
2596,20.0,21.0
2597,23.0,21.0
2598,23.0,22.0
2599,19.0,20.0
2600,18.0,17.0
2601,18.0,15.0
2602,19.0,12.0
2603,17.0,11.0
2604,15.0,10.0
2605,10.0,8.0
2606,7.0,7.0
2607,10.0,4.0
2608,10.0,3.0
2609,7.0,3.0
2610,6.0,1.0
2611,9.0,2.0
2612,10.0,4.0
2613,12.0,7.0
2614,13.0,9.0
2615,13.0,12.0
2616,14.0,14.0
2617,15.0,14.0
2618,16.0,14.0
2619,18.0,14.0
2620,20.0,18.0
2621,21.0,19.0
2622,22.0,21.0
2623,19.0,21.0
2624,16.0,23.0
2625,17.0,23.0
2626,16.0,20.0
2627,20.0,16.0
2628,17.0,13.0
2629,17.0,15.0
2630,14.0,14.0
2631,10.0,11.0
2632,7.0,5.0
2633,6.0,4.0
2634,5.0,3.0
2635,6.0,4.0
2636,7.0,5.0
2637,7.0,6.0
2638,8.0,10.0
2639,9.0,10.0
2640,10.0,10.0
2641,10.0,11.0
2642,12.0,14.0
2643,12.0,16.0
2644,13.0,18.0
2645,13.0,20.0
2646,13.0,23.0
2647,11.0,19.0
2648,10.0,16.0
2649,9.0,18.0
2650,12.0,15.0
2651,14.0,16.0
2652,13.0,17.0
2653,10.0,15.0
2654,8.0,13.0
2655,11.0,9.0
2656,9.0,8.0
2657,7.0,6.0
2658,6.0,5.0
2659,6.0,6.0
2660,8.0,8.0
2661,9.0,9.0
2662,9.0,10.0
2663,11.0,10.0
2664,11.0,10.0
2665,12.0,11.0
2666,12.0,12.0
2667,13.0,12.0
2668,15.0,14.0
2669,17.0,15.0
2670,19.0,17.0
2671,15.0,13.0
2672,14.0,9.0
2673,13.0,11.0
2674,14.0,11.0
2675,15.0,12.0
2676,11.0,12.0
2677,9.0,10.0
2678,9.0,6.0
2679,9.0,4.0
2680,13.0,6.0
2681,11.0,6.0
2682,7.0,6.0
2683,7.0,8.0
2684,8.0,10.0
2685,11.0,12.0
2686,14.0,14.0
2687,14.0,16.0
2688,16.0,18.0
2689,18.0,20.0
2690,19.0,20.0
2691,22.0,20.0
2692,23.0,22.0
2693,25.0,24.0
2694,27.0,26.0
2695,26.0,24.0
2696,26.0,21.0
2697,25.0,18.0
2698,23.0,18.0
2699,20.0,19.0
2700,15.0,17.0
2701,14.0,15.0
2702,15.0,11.0
2703,15.0,9.0
2704,15.0,6.0
2705,13.0,9.0
2706,8.0,8.0
2707,9.0,9.0
2708,8.0,10.0
2709,8.0,10.0
2710,10.0,11.0
2711,10.0,11.0
2712,11.0,14.0
2713,12.0,14.0
2714,14.0,17.0
2715,16.0,17.0
2716,17.0,17.0
2717,19.0,18.0
2718,19.0,19.0
2719,13.0,14.0
2720,10.0,10.0
2721,12.0,11.0
2722,10.0,13.0
2723,13.0,13.0
2724,11.0,10.0
2725,10.0,7.0
2726,7.0,5.0
2727,7.0,3.0
2728,9.0,3.0
2729,8.0,3.0
2730,8.0,3.0
2731,11.0,5.0
2732,13.0,7.0
2733,14.0,8.0
2734,14.0,7.0
2735,15.0,8.0
2736,17.0,11.0
2737,18.0,13.0
2738,18.0,14.0
2739,18.0,16.0
2740,19.0,16.0
2741,20.0,18.0
2742,21.0,21.0
2743,14.0,17.0
2744,10.0,17.0
2745,10.0,18.0
2746,12.0,18.0
2747,14.0,14.0
2748,10.0,11.0
2749,9.0,9.0
2750,9.0,9.0
2751,7.0,8.0
2752,4.0,6.0
2753,4.0,2.0
2754,3.0,4.0
2755,4.0,4.0
2756,5.0,6.0
2757,7.0,7.0
2758,8.0,8.0
2759,10.0,9.0
2760,10.0,11.0
2761,10.0,15.0
2762,12.0,15.0
2763,13.0,16.0
2764,17.0,19.0
2765,18.0,20.0
2766,19.0,20.0
2767,18.0,15.0
2768,18.0,15.0
2769,17.0,16.0
2770,14.0,15.0
2771,13.0,15.0
2772,14.0,16.0
2773,15.0,13.0
2774,15.0,11.0
2775,12.0,10.0
2776,9.0,6.0
2777,6.0,5.0
2778,3.0,6.0
2779,5.0,7.0
2780,5.0,7.0
2781,6.0,8.0
2782,8.0,8.0
2783,9.0,9.0
2784,12.0,10.0
2785,14.0,11.0
2786,16.0,13.0
2787,16.0,13.0
2788,17.0,13.0
2789,19.0,14.0
2790,19.0,14.0
2791,15.0,11.0
2792,13.0,12.0
2793,13.0,13.0
2794,12.0,10.0
2795,11.0,8.0
2796,10.0,6.0
2797,8.0,8.0
2798,9.0,5.0
2799,8.0,5.0
2800,7.0,3.0
2801,8.0,3.0
2802,8.0,3.0
2803,12.0,4.0
2804,12.0,5.0
2805,14.0,6.0
2806,17.0,7.0
2807,18.0,9.0
2808,18.0,10.0
2809,23.0,11.0
2810,24.0,12.0
2811,24.0,12.0
2812,25.0,14.0
2813,27.0,14.0
2814,27.0,15.0
2815,20.0,12.0
2816,18.0,10.0
2817,19.0,10.0
2818,17.0,8.0
2819,16.0,8.0
2820,15.0,9.0
2821,18.0,11.0
2822,13.0,10.0
2823,8.0,6.0
2824,6.0,3.0
2825,3.0,2.0
2826,2.0,4.0
2827,2.0,4.0
2828,3.0,6.0
2829,5.0,6.0
2830,7.0,7.0
2831,9.0,7.0
2832,11.0,8.0
2833,12.0,8.0
2834,13.0,11.0
2835,16.0,12.0
2836,17.0,13.0
2837,17.0,15.0
2838,20.0,18.0
2839,18.0,14.0
2840,19.0,12.0
2841,20.0,15.0
2842,19.0,18.0
2843,14.0,17.0
2844,13.0,15.0
2845,13.0,14.0
2846,12.0,14.0
2847,10.0,13.0
2848,6.0,9.0
2849,4.0,7.0
2850,6.0,3.0
2851,7.0,5.0
2852,8.0,6.0
2853,8.0,8.0
2854,8.0,8.0
2855,8.0,10.0
2856,9.0,10.0
2857,10.0,11.0
2858,12.0,11.0
2859,12.0,12.0
2860,13.0,13.0
2861,15.0,18.0
2862,16.0,21.0
2863,17.0,20.0
2864,15.0,20.0
2865,12.0,20.0
2866,10.0,20.0
2867,10.0,19.0
2868,13.0,19.0
2869,11.0,21.0
2870,9.0,18.0
2871,7.0,16.0
2872,6.0,14.0
2873,4.0,13.0
2874,3.0,10.0
2875,4.0,9.0
2876,6.0,9.0
2877,9.0,10.0
2878,10.0,
2879,,
