,all_100,all_101,all_102,all_103
2488,13.0,8.0,3.0,5.0
2489,15.0,7.0,3.0,2.0
2490,14.0,7.0,3.0,1.0
2491,15.0,8.0,4.0,2.0
2492,15.0,9.0,4.0,4.0
2493,15.0,9.0,4.0,3.0
2494,17.0,10.0,5.0,4.0
2495,18.0,14.0,7.0,7.0
2496,18.0,14.0,8.0,8.0
2497,21.0,15.0,9.0,8.0
2498,21.0,17.0,11.0,10.0
2499,23.0,19.0,11.0,10.0
2500,25.0,19.0,12.0,12.0
2501,28.0,20.0,13.0,13.0
2502,28.0,23.0,16.0,13.0
2503,24.0,21.0,11.0,9.0
2504,21.0,20.0,11.0,9.0
2505,20.0,21.0,9.0,7.0
2506,18.0,21.0,8.0,9.0
2507,19.0,18.0,9.0,10.0
2508,17.0,15.0,6.0,8.0
2509,14.0,17.0,7.0,7.0
2510,15.0,15.0,8.0,5.0
2511,13.0,12.0,6.0,4.0
2512,9.0,10.0,4.0,3.0
2513,8.0,7.0,4.0,3.0
2514,4.0,7.0,4.0,3.0
2515,4.0,9.0,6.0,3.0
2516,4.0,10.0,7.0,6.0
2517,5.0,10.0,9.0,8.0
2518,6.0,11.0,9.0,7.0
2519,7.0,11.0,9.0,7.0
2520,9.0,11.0,10.0,8.0
2521,10.0,12.0,12.0,9.0
2522,12.0,13.0,15.0,10.0
2523,12.0,13.0,17.0,12.0
2524,14.0,14.0,19.0,12.0
2525,15.0,18.0,20.0,12.0
2526,17.0,21.0,21.0,14.0
2527,12.0,17.0,19.0,12.0
2528,11.0,13.0,16.0,11.0
2529,13.0,13.0,19.0,10.0
2530,16.0,13.0,18.0,12.0
2531,18.0,13.0,18.0,9.0
2532,14.0,11.0,14.0,8.0
2533,13.0,12.0,14.0,5.0
2534,11.0,10.0,13.0,2.0
2535,8.0,7.0,13.0,3.0
2536,9.0,5.0,11.0,5.0
2537,7.0,3.0,10.0,4.0
2538,4.0,3.0,5.0,3.0
2539,6.0,5.0,5.0,3.0
2540,8.0,6.0,4.0,4.0
2541,10.0,7.0,6.0,4.0
2542,12.0,10.0,9.0,6.0
2543,13.0,13.0,10.0,7.0
2544,15.0,15.0,13.0,8.0
2545,16.0,15.0,13.0,9.0
2546,18.0,17.0,14.0,9.0
2547,19.0,18.0,16.0,10.0
2548,21.0,20.0,16.0,12.0
2549,22.0,20.0,18.0,14.0
2550,25.0,23.0,18.0,15.0
2551,23.0,19.0,12.0,11.0
2552,23.0,20.0,13.0,10.0
2553,20.0,20.0,13.0,9.0
2554,15.0,17.0,13.0,8.0
2555,14.0,17.0,13.0,8.0
2556,15.0,16.0,11.0,7.0
2557,16.0,13.0,10.0,7.0
2558,13.0,8.0,8.0,6.0
2559,11.0,7.0,6.0,3.0
2560,8.0,8.0,3.0,3.0
2561,6.0,7.0,5.0,5.0
2562,4.0,6.0,6.0,6.0
2563,8.0,7.0,9.0,7.0
2564,8.0,7.0,9.0,7.0
2565,9.0,7.0,10.0,9.0
2566,10.0,8.0,11.0,10.0
2567,11.0,11.0,14.0,10.0
2568,12.0,14.0,16.0,12.0
2569,12.0,15.0,18.0,12.0
2570,13.0,15.0,18.0,13.0
2571,15.0,17.0,19.0,13.0
2572,15.0,20.0,20.0,15.0
2573,17.0,23.0,20.0,16.0
2574,17.0,23.0,21.0,16.0
2575,14.0,18.0,17.0,14.0
2576,9.0,20.0,16.0,11.0
2577,10.0,18.0,15.0,8.0
2578,8.0,16.0,14.0,5.0
2579,7.0,15.0,12.0,3.0
2580,6.0,14.0,9.0,1.0
2581,5.0,12.0,9.0,0.0
2582,6.0,8.0,10.0,0.0
2583,4.0,5.0,6.0,0.0
2584,2.0,5.0,6.0,1.0
2585,3.0,4.0,6.0,2.0
2586,3.0,2.0,5.0,2.0
2587,6.0,3.0,6.0,4.0
2588,6.0,4.0,8.0,4.0
2589,9.0,4.0,9.0,4.0
2590,11.0,4.0,10.0,5.0
2591,11.0,5.0,10.0,6.0
2592,12.0,5.0,11.0,9.0
2593,15.0,6.0,11.0,11.0
2594,17.0,5.0,12.0,11.0
2595,17.0,6.0,13.0,15.0
2596,20.0,7.0,14.0,16.0
2597,21.0,7.0,14.0,16.0
2598,23.0,9.0,17.0,16.0
2599,20.0,7.0,12.0,13.0
2600,18.0,8.0,11.0,11.0
2601,21.0,9.0,11.0,8.0
2602,17.0,9.0,11.0,6.0
2603,14.0,8.0,10.0,6.0
2604,11.0,8.0,9.0,5.0
2605,9.0,7.0,8.0,4.0
2606,6.0,5.0,10.0,2.0
2607,5.0,5.0,7.0,3.0
2608,4.0,4.0,6.0,3.0
2609,4.0,5.0,7.0,2.0
2610,4.0,3.0,6.0,3.0
2611,4.0,4.0,10.0,5.0
2612,5.0,7.0,12.0,6.0
2613,7.0,9.0,13.0,7.0
2614,8.0,11.0,14.0,12.0
2615,11.0,11.0,14.0,15.0
2616,12.0,12.0,16.0,17.0
2617,12.0,16.0,18.0,19.0
2618,13.0,16.0,21.0,19.0
2619,14.0,19.0,23.0,19.0
2620,14.0,21.0,24.0,19.0
2621,16.0,23.0,24.0,19.0
2622,16.0,23.0,27.0,20.0
2623,12.0,17.0,24.0,16.0
2624,10.0,16.0,22.0,13.0
2625,9.0,17.0,21.0,11.0
2626,9.0,17.0,19.0,11.0
2627,8.0,19.0,16.0,11.0
2628,7.0,17.0,16.0,11.0
2629,7.0,15.0,14.0,7.0
2630,4.0,13.0,14.0,6.0
2631,3.0,12.0,11.0,7.0
2632,2.0,8.0,8.0,5.0
2633,3.0,4.0,7.0,4.0
2634,3.0,3.0,5.0,4.0
2635,3.0,3.0,5.0,4.0
2636,4.0,5.0,6.0,5.0
2637,5.0,5.0,9.0,6.0
2638,6.0,5.0,9.0,7.0
2639,10.0,5.0,9.0,7.0
2640,10.0,6.0,10.0,9.0
2641,11.0,6.0,12.0,11.0
2642,12.0,6.0,13.0,14.0
2643,15.0,6.0,14.0,14.0
2644,17.0,6.0,17.0,16.0
2645,17.0,7.0,17.0,18.0
2646,18.0,7.0,17.0,19.0
2647,14.0,8.0,13.0,19.0
2648,11.0,7.0,11.0,19.0
2649,10.0,8.0,10.0,17.0
2650,10.0,7.0,9.0,15.0
2651,15.0,7.0,8.0,13.0
2652,14.0,6.0,8.0,10.0
2653,12.0,4.0,7.0,10.0
2654,7.0,2.0,4.0,9.0
2655,5.0,5.0,4.0,6.0
2656,4.0,4.0,6.0,6.0
2657,6.0,2.0,4.0,3.0
2658,4.0,2.0,4.0,1.0
2659,4.0,5.0,4.0,2.0
2660,5.0,8.0,4.0,4.0
2661,5.0,9.0,7.0,5.0
2662,6.0,10.0,9.0,7.0
2663,9.0,11.0,11.0,7.0
2664,13.0,12.0,11.0,7.0
2665,14.0,12.0,12.0,7.0
2666,15.0,12.0,12.0,7.0
2667,18.0,13.0,13.0,8.0
2668,19.0,14.0,13.0,9.0
2669,19.0,16.0,13.0,11.0
2670,20.0,18.0,15.0,13.0
2671,15.0,16.0,14.0,8.0
2672,11.0,12.0,10.0,7.0
2673,12.0,12.0,10.0,6.0
2674,14.0,9.0,11.0,8.0
2675,11.0,8.0,11.0,8.0
2676,8.0,6.0,8.0,6.0
2677,11.0,6.0,6.0,2.0
2678,11.0,5.0,8.0,1.0
2679,10.0,6.0,7.0,2.0
2680,10.0,6.0,7.0,2.0
2681,8.0,5.0,6.0,2.0
2682,5.0,5.0,5.0,3.0
2683,6.0,5.0,12.0,3.0
2684,6.0,6.0,13.0,2.0
2685,7.0,9.0,13.0,3.0
2686,8.0,10.0,15.0,4.0
2687,9.0,12.0,15.0,4.0
2688,9.0,15.0,16.0,6.0
2689,9.0,16.0,17.0,6.0
2690,9.0,17.0,17.0,7.0
2691,10.0,17.0,21.0,8.0
2692,12.0,18.0,21.0,9.0
2693,14.0,19.0,22.0,13.0
2694,15.0,19.0,24.0,13.0
2695,11.0,16.0,19.0,9.0
2696,9.0,14.0,15.0,6.0
2697,8.0,13.0,15.0,5.0
2698,8.0,13.0,16.0,3.0
2699,8.0,13.0,16.0,1.0
2700,7.0,12.0,13.0,1.0
2701,7.0,9.0,10.0,2.0
2702,9.0,5.0,11.0,2.0
2703,6.0,7.0,10.0,4.0
2704,3.0,3.0,9.0,4.0
2705,2.0,2.0,8.0,5.0
2706,1.0,3.0,4.0,5.0
2707,3.0,3.0,6.0,6.0
2708,4.0,4.0,7.0,8.0
2709,5.0,5.0,8.0,8.0
2710,5.0,5.0,10.0,10.0
2711,5.0,5.0,12.0,12.0
2712,6.0,5.0,13.0,15.0
2713,7.0,7.0,15.0,17.0
2714,8.0,9.0,20.0,18.0
2715,8.0,10.0,24.0,19.0
2716,9.0,10.0,25.0,20.0
2717,9.0,13.0,25.0,20.0
2718,9.0,13.0,26.0,24.0
2719,7.0,11.0,21.0,21.0
2720,8.0,11.0,19.0,18.0
2721,8.0,11.0,18.0,14.0
2722,8.0,14.0,19.0,13.0
2723,7.0,12.0,17.0,15.0
2724,3.0,8.0,15.0,15.0
2725,1.0,10.0,14.0,11.0
2726,2.0,7.0,13.0,9.0
2727,3.0,6.0,9.0,8.0
2728,4.0,4.0,6.0,7.0
2729,2.0,5.0,4.0,6.0
2730,3.0,4.0,4.0,4.0
2731,4.0,5.0,4.0,4.0
2732,5.0,6.0,6.0,3.0
2733,6.0,8.0,6.0,4.0
2734,7.0,9.0,6.0,6.0
2735,7.0,12.0,7.0,7.0
2736,7.0,12.0,7.0,11.0
2737,7.0,15.0,9.0,12.0
2738,8.0,16.0,10.0,15.0
2739,8.0,19.0,16.0,17.0
2740,10.0,20.0,18.0,18.0
2741,12.0,20.0,20.0,18.0
2742,12.0,21.0,21.0,21.0
2743,8.0,17.0,18.0,17.0
2744,4.0,17.0,16.0,15.0
2745,2.0,17.0,15.0,14.0
2746,2.0,13.0,17.0,14.0
2747,3.0,10.0,21.0,13.0
2748,6.0,8.0,25.0,12.0
2749,5.0,5.0,22.0,13.0
2750,4.0,8.0,20.0,12.0
2751,4.0,10.0,15.0,11.0
2752,5.0,8.0,14.0,10.0
2753,7.0,6.0,14.0,7.0
2754,6.0,3.0,15.0,8.0
2755,9.0,6.0,16.0,8.0
2756,12.0,8.0,17.0,8.0
2757,15.0,11.0,17.0,11.0
2758,16.0,14.0,17.0,12.0
2759,17.0,15.0,18.0,14.0
2760,18.0,16.0,20.0,14.0
2761,20.0,17.0,25.0,17.0
2762,21.0,18.0,27.0,19.0
2763,21.0,19.0,28.0,19.0
2764,23.0,19.0,29.0,20.0
2765,24.0,20.0,30.0,21.0
2766,24.0,21.0,31.0,22.0
2767,18.0,16.0,25.0,20.0
2768,16.0,14.0,21.0,18.0
2769,15.0,13.0,19.0,21.0
2770,14.0,11.0,19.0,19.0
2771,15.0,10.0,14.0,17.0
2772,13.0,10.0,14.0,16.0
2773,12.0,10.0,13.0,15.0
2774,8.0,11.0,13.0,13.0
2775,7.0,10.0,11.0,12.0
2776,5.0,7.0,7.0,8.0
2777,5.0,3.0,4.0,10.0
2778,3.0,3.0,4.0,13.0
2779,3.0,4.0,8.0,13.0
2780,4.0,5.0,9.0,16.0
2781,5.0,7.0,10.0,17.0
2782,6.0,9.0,13.0,19.0
2783,6.0,9.0,14.0,21.0
2784,6.0,9.0,16.0,24.0
2785,7.0,9.0,17.0,26.0
2786,7.0,12.0,17.0,28.0
2787,9.0,14.0,18.0,29.0
2788,11.0,16.0,18.0,30.0
2789,12.0,16.0,20.0,31.0
2790,13.0,18.0,21.0,31.0
2791,11.0,16.0,18.0,27.0
2792,10.0,13.0,15.0,22.0
2793,11.0,13.0,12.0,17.0
2794,10.0,12.0,10.0,12.0
2795,10.0,14.0,9.0,11.0
2796,10.0,13.0,10.0,12.0
2797,8.0,12.0,11.0,12.0
2798,6.0,8.0,9.0,14.0
2799,2.0,4.0,8.0,13.0
2800,7.0,3.0,8.0,13.0
2801,9.0,3.0,6.0,12.0
2802,8.0,5.0,3.0,10.0
2803,9.0,7.0,5.0,12.0
2804,11.0,9.0,5.0,14.0
2805,11.0,10.0,6.0,16.0
2806,12.0,9.0,7.0,18.0
2807,12.0,10.0,8.0,20.0
2808,13.0,10.0,10.0,22.0
2809,15.0,10.0,11.0,22.0
2810,16.0,12.0,11.0,27.0
2811,17.0,14.0,11.0,31.0
2812,17.0,16.0,12.0,33.0
2813,19.0,18.0,13.0,34.0
2814,19.0,18.0,13.0,34.0
2815,13.0,17.0,8.0,31.0
2816,11.0,19.0,7.0,30.0
2817,11.0,17.0,9.0,29.0
2818,12.0,12.0,8.0,29.0
2819,14.0,10.0,7.0,28.0
2820,14.0,9.0,5.0,28.0
2821,15.0,9.0,4.0,27.0
2822,13.0,9.0,6.0,25.0
2823,11.0,8.0,6.0,22.0
2824,7.0,5.0,4.0,19.0
2825,5.0,4.0,3.0,17.0
2826,4.0,4.0,7.0,14.0
2827,6.0,8.0,8.0,17.0
2828,7.0,9.0,9.0,19.0
2829,8.0,10.0,10.0,19.0
2830,8.0,10.0,11.0,23.0
2831,12.0,11.0,12.0,26.0
2832,14.0,12.0,12.0,26.0
2833,14.0,13.0,13.0,26.0
2834,14.0,15.0,15.0,31.0
2835,14.0,17.0,17.0,32.0
2836,14.0,19.0,17.0,33.0
2837,15.0,23.0,17.0,34.0
2838,18.0,24.0,17.0,34.0
2839,15.0,20.0,12.0,29.0
2840,13.0,20.0,12.0,29.0
2841,12.0,21.0,12.0,29.0
2842,12.0,18.0,10.0,27.0
2843,12.0,17.0,9.0,26.0
2844,10.0,16.0,5.0,26.0
2845,9.0,15.0,5.0,23.0
2846,9.0,14.0,4.0,23.0
2847,7.0,13.0,4.0,20.0
2848,6.0,13.0,5.0,16.0
2849,4.0,12.0,5.0,13.0
2850,4.0,8.0,3.0,12.0
2851,4.0,9.0,6.0,13.0
2852,4.0,10.0,6.0,15.0
2853,4.0,10.0,6.0,16.0
2854,6.0,12.0,6.0,17.0
2855,7.0,14.0,10.0,18.0
2856,8.0,15.0,10.0,19.0
2857,10.0,15.0,11.0,19.0
2858,11.0,16.0,11.0,20.0
2859,12.0,16.0,11.0,22.0
2860,14.0,16.0,11.0,25.0
2861,15.0,17.0,12.0,29.0
2862,15.0,18.0,14.0,29.0
2863,11.0,13.0,7.0,23.0
2864,11.0,9.0,5.0,22.0
2865,11.0,9.0,4.0,21.0
2866,10.0,7.0,4.0,21.0
2867,9.0,4.0,4.0,21.0
2868,9.0,4.0,5.0,20.0
2869,10.0,4.0,8.0,21.0
2870,9.0,3.0,7.0,19.0
2871,8.0,4.0,6.0,15.0
2872,4.0,5.0,7.0,10.0
2873,5.0,6.0,5.0,11.0
2874,5.0,3.0,4.0,9.0
2875,8.0,4.0,5.0,13.0
2876,9.0,6.0,5.0,14.0
2877,11.0,6.0,6.0,15.0
2878,13.0,7.0,7.0,16.0
2879,13.0,8.0,9.0,17.0
2880,14.0,9.0,10.0,18.0
2881,16.0,11.0,12.0,19.0
2882,18.0,14.0,13.0,19.0
2883,18.0,14.0,15.0,21.0
2884,19.0,14.0,17.0,22.0
2885,19.0,16.0,17.0,22.0
2886,20.0,18.0,19.0,25.0
2887,15.0,14.0,16.0,20.0
2888,12.0,13.0,13.0,19.0
2889,11.0,13.0,11.0,16.0
2890,10.0,11.0,11.0,14.0
2891,11.0,8.0,9.0,15.0
2892,9.0,9.0,7.0,16.0
2893,9.0,10.0,4.0,13.0
2894,8.0,9.0,1.0,11.0
2895,9.0,5.0,3.0,9.0
2896,7.0,4.0,5.0,7.0
2897,5.0,4.0,7.0,6.0
2898,2.0,4.0,5.0,3.0
2899,3.0,5.0,6.0,4.0
2900,6.0,5.0,6.0,4.0
2901,7.0,6.0,8.0,6.0
2902,8.0,6.0,9.0,7.0
2903,11.0,6.0,10.0,9.0
2904,13.0,6.0,11.0,11.0
2905,14.0,7.0,11.0,11.0
2906,14.0,8.0,12.0,12.0
2907,15.0,8.0,13.0,13.0
2908,16.0,10.0,14.0,13.0
2909,17.0,11.0,16.0,15.0
2910,17.0,14.0,18.0,16.0
2911,13.0,12.0,15.0,12.0
2912,10.0,12.0,14.0,11.0
2913,9.0,10.0,14.0,9.0
2914,10.0,9.0,12.0,8.0
2915,11.0,7.0,10.0,7.0
2916,12.0,4.0,9.0,6.0
2917,9.0,4.0,9.0,5.0
2918,7.0,6.0,8.0,4.0
2919,8.0,4.0,8.0,5.0
2920,6.0,5.0,5.0,9.0
2921,3.0,1.0,3.0,6.0
2922,2.0,3.0,1.0,5.0
2923,2.0,5.0,1.0,6.0
2924,3.0,7.0,1.0,9.0
2925,4.0,8.0,3.0,10.0
2926,5.0,8.0,4.0,10.0
2927,5.0,9.0,4.0,11.0
2928,7.0,11.0,5.0,13.0
2929,8.0,13.0,9.0,13.0
2930,9.0,13.0,10.0,16.0
2931,9.0,13.0,10.0,18.0
2932,12.0,13.0,13.0,19.0
2933,14.0,15.0,14.0,19.0
2934,17.0,15.0,14.0,19.0
2935,14.0,11.0,9.0,13.0
2936,14.0,11.0,11.0,8.0
2937,16.0,10.0,11.0,7.0
2938,19.0,8.0,13.0,7.0
2939,18.0,6.0,12.0,4.0
2940,15.0,5.0,13.0,4.0
2941,13.0,5.0,10.0,5.0
2942,11.0,6.0,8.0,4.0
2943,7.0,3.0,7.0,5.0
2944,4.0,2.0,6.0,4.0
2945,1.0,3.0,5.0,3.0
2946,0.0,4.0,2.0,2.0
2947,0.0,5.0,5.0,4.0
2948,0.0,7.0,5.0,4.0
2949,2.0,8.0,6.0,5.0
2950,5.0,9.0,6.0,5.0
2951,6.0,10.0,8.0,5.0
2952,6.0,10.0,8.0,8.0
2953,6.0,11.0,9.0,8.0
2954,8.0,13.0,10.0,11.0
2955,10.0,13.0,10.0,12.0
2956,11.0,16.0,10.0,14.0
2957,13.0,16.0,10.0,16.0
2958,15.0,16.0,12.0,17.0
2959,10.0,12.0,6.0,15.0
2960,13.0,9.0,4.0,12.0
2961,14.0,9.0,6.0,13.0
2962,13.0,10.0,6.0,13.0
2963,11.0,9.0,8.0,11.0
2964,10.0,6.0,6.0,10.0
2965,11.0,4.0,4.0,11.0
2966,7.0,5.0,2.0,7.0
2967,7.0,4.0,1.0,7.0
2968,7.0,4.0,2.0,6.0
2969,6.0,4.0,4.0,4.0
2970,3.0,3.0,5.0,4.0
2971,4.0,8.0,6.0,6.0
2972,6.0,9.0,10.0,6.0
2973,7.0,10.0,10.0,11.0
2974,9.0,10.0,11.0,11.0
2975,12.0,10.0,12.0,13.0
2976,15.0,11.0,13.0,16.0
2977,16.0,11.0,13.0,18.0
2978,20.0,12.0,13.0,18.0
2979,21.0,14.0,14.0,21.0
2980,21.0,17.0,16.0,21.0
2981,23.0,21.0,17.0,21.0
2982,24.0,24.0,17.0,21.0
2983,21.0,23.0,12.0,16.0
2984,20.0,21.0,10.0,14.0
2985,20.0,20.0,6.0,13.0
2986,17.0,19.0,4.0,12.0
2987,18.0,19.0,4.0,11.0
2988,17.0,16.0,2.0,11.0
2989,13.0,12.0,0.0,10.0
2990,9.0,6.0,1.0,7.0
2991,8.0,4.0,1.0,7.0
2992,7.0,4.0,2.0,6.0
2993,7.0,5.0,4.0,7.0
2994,6.0,7.0,4.0,7.0
2995,8.0,8.0,5.0,8.0
2996,9.0,9.0,6.0,9.0
2997,9.0,9.0,9.0,9.0
2998,11.0,11.0,11.0,9.0
2999,12.0,11.0,11.0,10.0
3000,14.0,12.0,13.0,11.0
3001,15.0,14.0,16.0,11.0
3002,14.0,14.0,16.0,11.0
3003,15.0,18.0,18.0,13.0
3004,15.0,19.0,19.0,14.0
3005,18.0,20.0,19.0,14.0
3006,18.0,22.0,21.0,17.0
3007,14.0,19.0,19.0,16.0
3008,12.0,16.0,16.0,15.0
3009,10.0,16.0,16.0,12.0
3010,8.0,15.0,13.0,10.0
3011,9.0,19.0,12.0,8.0
3012,8.0,16.0,9.0,7.0
3013,8.0,13.0,7.0,8.0
3014,5.0,11.0,5.0,7.0
3015,2.0,8.0,6.0,8.0
3016,2.0,7.0,4.0,8.0
3017,1.0,8.0,4.0,6.0
3018,1.0,11.0,4.0,3.0
3019,1.0,14.0,5.0,3.0
3020,2.0,14.0,6.0,5.0
3021,3.0,15.0,6.0,5.0
3022,7.0,16.0,9.0,6.0
3023,7.0,17.0,8.0,7.0
3024,9.0,21.0,10.0,7.0
3025,11.0,21.0,12.0,10.0
3026,12.0,22.0,14.0,11.0
3027,15.0,24.0,14.0,12.0
3028,16.0,25.0,15.0,14.0
3029,17.0,28.0,17.0,14.0
3030,17.0,29.0,19.0,17.0
3031,13.0,25.0,14.0,17.0
3032,13.0,21.0,13.0,18.0
3033,12.0,19.0,15.0,15.0
3034,11.0,18.0,15.0,13.0
3035,10.0,17.0,14.0,12.0
3036,7.0,16.0,11.0,10.0
3037,7.0,17.0,11.0,8.0
3038,9.0,15.0,10.0,6.0
3039,9.0,12.0,11.0,3.0
3040,7.0,7.0,11.0,3.0
3041,4.0,4.0,10.0,2.0
3042,2.0,4.0,7.0,2.0
3043,4.0,4.0,6.0,3.0
3044,5.0,5.0,6.0,4.0
3045,5.0,6.0,9.0,4.0
3046,5.0,6.0,9.0,4.0
3047,6.0,6.0,10.0,4.0
3048,8.0,8.0,11.0,8.0
3049,11.0,10.0,11.0,9.0
3050,11.0,11.0,11.0,9.0
3051,12.0,12.0,14.0,10.0
3052,14.0,14.0,15.0,12.0
3053,18.0,15.0,16.0,12.0
3054,19.0,15.0,16.0,14.0
3055,14.0,14.0,11.0,13.0
3056,12.0,13.0,14.0,14.0
3057,11.0,13.0,12.0,13.0
3058,11.0,12.0,10.0,12.0
3059,12.0,12.0,9.0,12.0
3060,11.0,15.0,5.0,14.0
3061,8.0,14.0,6.0,12.0
3062,4.0,11.0,7.0,10.0
3063,5.0,8.0,6.0,9.0
3064,3.0,7.0,6.0,7.0
3065,7.0,7.0,2.0,6.0
3066,8.0,9.0,0.0,3.0
3067,10.0,12.0,2.0,4.0
3068,11.0,14.0,3.0,5.0
3069,14.0,15.0,4.0,5.0
3070,18.0,16.0,6.0,5.0
3071,18.0,16.0,11.0,6.0
3072,20.0,17.0,14.0,7.0
3073,20.0,17.0,15.0,8.0
3074,21.0,20.0,15.0,11.0
3075,22.0,20.0,16.0,11.0
3076,23.0,23.0,18.0,14.0
3077,26.0,24.0,19.0,15.0
3078,27.0,27.0,21.0,15.0
3079,21.0,21.0,18.0,12.0
3080,20.0,19.0,16.0,12.0
3081,19.0,15.0,14.0,11.0
3082,15.0,17.0,15.0,9.0
3083,16.0,16.0,13.0,10.0
3084,13.0,14.0,12.0,8.0
3085,11.0,15.0,9.0,5.0
3086,11.0,12.0,10.0,6.0
3087,9.0,8.0,8.0,7.0
3088,10.0,6.0,6.0,6.0
3089,7.0,5.0,4.0,5.0
3090,5.0,4.0,3.0,5.0
3091,5.0,5.0,4.0,7.0
3092,6.0,6.0,4.0,9.0
3093,7.0,7.0,4.0,10.0
3094,9.0,10.0,4.0,11.0
3095,9.0,12.0,5.0,12.0
3096,10.0,13.0,5.0,12.0
3097,11.0,14.0,7.0,15.0
3098,13.0,14.0,8.0,16.0
3099,14.0,15.0,8.0,16.0
3100,16.0,18.0,8.0,18.0
3101,18.0,19.0,11.0,20.0
