,liq_100,liq_101,liq_102,liq_103
1278,13.0,15.0,19.0,20.0
1279,12.0,13.0,16.0,17.0
1280,10.0,12.0,14.0,17.0
1281,10.0,11.0,12.0,17.0
1282,10.0,10.0,13.0,18.0
1283,11.0,9.0,12.0,19.0
1284,7.0,8.0,11.0,19.0
1285,4.0,9.0,10.0,16.0
1286,2.0,4.0,10.0,13.0
1287,1.0,2.0,10.0,12.0
1288,1.0,2.0,8.0,12.0
1289,1.0,3.0,9.0,11.0
1290,1.0,1.0,10.0,9.0
1291,1.0,1.0,11.0,10.0
1292,2.0,2.0,13.0,10.0
1293,2.0,3.0,13.0,12.0
1294,2.0,4.0,16.0,14.0
1295,4.0,7.0,17.0,15.0
1296,4.0,11.0,18.0,15.0
1297,4.0,12.0,19.0,16.0
1298,4.0,15.0,20.0,16.0
1299,4.0,16.0,20.0,17.0
1300,5.0,16.0,21.0,17.0
1301,5.0,17.0,23.0,17.0
1302,6.0,19.0,24.0,20.0
1303,6.0,15.0,18.0,15.0
1304,4.0,13.0,14.0,15.0
1305,7.0,12.0,13.0,13.0
1306,5.0,12.0,13.0,13.0
1307,6.0,12.0,10.0,13.0
1308,5.0,9.0,9.0,12.0
1309,6.0,12.0,8.0,10.0
1310,6.0,11.0,6.0,9.0
1311,5.0,9.0,3.0,7.0
1312,3.0,6.0,4.0,5.0
1313,1.0,1.0,5.0,7.0
1314,0.0,1.0,4.0,4.0
1315,3.0,2.0,4.0,4.0
1316,5.0,5.0,4.0,5.0
1317,5.0,5.0,5.0,6.0
1318,6.0,8.0,6.0,7.0
1319,6.0,8.0,6.0,7.0
1320,8.0,8.0,6.0,9.0
1321,10.0,8.0,8.0,9.0
1322,10.0,8.0,10.0,11.0
1323,13.0,9.0,10.0,14.0
1324,17.0,10.0,10.0,15.0
1325,17.0,13.0,12.0,17.0
1326,19.0,13.0,13.0,18.0
1327,17.0,9.0,8.0,13.0
1328,16.0,8.0,6.0,13.0
1329,16.0,8.0,6.0,13.0
1330,15.0,7.0,8.0,14.0
1331,13.0,9.0,11.0,12.0
1332,12.0,8.0,10.0,12.0
1333,10.0,9.0,5.0,15.0
1334,11.0,9.0,3.0,15.0
1335,11.0,8.0,3.0,13.0
1336,8.0,6.0,4.0,12.0
1337,5.0,5.0,4.0,9.0
1338,3.0,4.0,2.0,6.0
1339,6.0,4.0,2.0,6.0
1340,7.0,6.0,2.0,6.0
1341,10.0,8.0,5.0,6.0
1342,12.0,9.0,5.0,8.0
1343,13.0,9.0,5.0,9.0
1344,14.0,10.0,6.0,10.0
1345,16.0,10.0,6.0,11.0
1346,16.0,12.0,6.0,11.0
1347,16.0,12.0,6.0,11.0
1348,16.0,12.0,6.0,11.0
1349,17.0,13.0,6.0,13.0
1350,19.0,15.0,8.0,13.0
1351,15.0,11.0,4.0,8.0
1352,15.0,10.0,2.0,9.0
1353,16.0,8.0,3.0,9.0
1354,16.0,7.0,2.0,9.0
1355,14.0,5.0,2.0,7.0
1356,14.0,4.0,3.0,6.0
1357,12.0,3.0,5.0,5.0
1358,8.0,1.0,6.0,5.0
1359,4.0,1.0,2.0,4.0
1360,4.0,1.0,1.0,3.0
1361,5.0,2.0,3.0,2.0
1362,4.0,2.0,5.0,0.0
1363,5.0,6.0,7.0,2.0
1364,5.0,6.0,10.0,2.0
1365,6.0,6.0,11.0,2.0
1366,7.0,8.0,11.0,2.0
1367,8.0,9.0,11.0,2.0
1368,8.0,9.0,12.0,3.0
1369,9.0,12.0,13.0,3.0
1370,10.0,13.0,14.0,6.0
1371,13.0,13.0,15.0,7.0
1372,14.0,15.0,15.0,7.0
1373,16.0,16.0,15.0,7.0
1374,17.0,16.0,17.0,10.0
1375,13.0,16.0,11.0,7.0
1376,12.0,12.0,8.0,8.0
1377,12.0,11.0,6.0,10.0
1378,11.0,9.0,4.0,8.0
1379,12.0,8.0,2.0,8.0
1380,12.0,9.0,1.0,8.0
1381,12.0,9.0,3.0,6.0
1382,10.0,8.0,3.0,7.0
1383,8.0,9.0,3.0,6.0
1384,6.0,8.0,1.0,5.0
1385,7.0,8.0,2.0,4.0
1386,7.0,6.0,2.0,4.0
1387,9.0,6.0,3.0,5.0
1388,9.0,6.0,4.0,6.0
1389,9.0,6.0,6.0,7.0
1390,11.0,6.0,7.0,7.0
1391,12.0,9.0,8.0,7.0
1392,15.0,9.0,10.0,8.0
1393,17.0,9.0,10.0,8.0
1394,19.0,9.0,11.0,8.0
1395,19.0,11.0,12.0,8.0
1396,20.0,11.0,12.0,8.0
1397,23.0,12.0,13.0,10.0
1398,23.0,12.0,15.0,11.0
1399,19.0,9.0,14.0,6.0
1400,17.0,8.0,11.0,5.0
1401,16.0,7.0,13.0,5.0
1402,15.0,7.0,10.0,5.0
1403,16.0,8.0,8.0,5.0
1404,16.0,8.0,11.0,5.0
1405,14.0,8.0,8.0,6.0
1406,16.0,6.0,7.0,5.0
1407,16.0,4.0,4.0,4.0
1408,13.0,4.0,4.0,3.0
1409,12.0,2.0,4.0,3.0
1410,10.0,2.0,3.0,5.0
1411,10.0,4.0,4.0,5.0
1412,11.0,5.0,5.0,7.0
1413,11.0,6.0,5.0,7.0
1414,12.0,7.0,6.0,7.0
1415,14.0,9.0,9.0,7.0
1416,16.0,9.0,13.0,9.0
1417,17.0,10.0,13.0,10.0
1418,18.0,10.0,13.0,12.0
1419,18.0,11.0,16.0,16.0
1420,19.0,11.0,17.0,17.0
1421,19.0,11.0,19.0,19.0
1422,21.0,11.0,19.0,21.0
1423,16.0,5.0,15.0,15.0
1424,20.0,3.0,15.0,12.0
1425,20.0,5.0,15.0,10.0
1426,17.0,5.0,15.0,10.0
1427,17.0,3.0,13.0,9.0
1428,16.0,3.0,12.0,7.0
1429,15.0,4.0,9.0,8.0
1430,12.0,4.0,7.0,5.0
1431,10.0,3.0,6.0,3.0
1432,11.0,2.0,6.0,2.0
1433,13.0,0.0,6.0,1.0
1434,12.0,1.0,5.0,1.0
1435,14.0,1.0,7.0,1.0
1436,14.0,3.0,8.0,2.0
1437,15.0,4.0,10.0,4.0
1438,17.0,5.0,10.0,4.0
1439,18.0,5.0,11.0,4.0
1440,18.0,5.0,11.0,5.0
1441,18.0,7.0,12.0,5.0
1442,19.0,9.0,14.0,5.0
1443,20.0,9.0,15.0,6.0
1444,22.0,10.0,16.0,9.0
1445,22.0,10.0,19.0,9.0
1446,25.0,10.0,20.0,11.0
1447,20.0,9.0,19.0,7.0
1448,16.0,7.0,15.0,10.0
1449,11.0,6.0,15.0,9.0
1450,9.0,5.0,13.0,9.0
1451,10.0,4.0,11.0,8.0
1452,10.0,6.0,9.0,7.0
1453,12.0,6.0,9.0,8.0
1454,9.0,6.0,9.0,7.0
1455,9.0,7.0,7.0,4.0
1456,8.0,5.0,7.0,7.0
1457,8.0,5.0,4.0,6.0
1458,7.0,7.0,6.0,5.0
1459,7.0,8.0,8.0,5.0
1460,10.0,8.0,8.0,6.0
1461,10.0,8.0,9.0,8.0
1462,12.0,9.0,11.0,9.0
1463,14.0,9.0,13.0,10.0
1464,14.0,11.0,13.0,10.0
1465,14.0,13.0,15.0,11.0
1466,15.0,15.0,16.0,11.0
1467,18.0,18.0,16.0,12.0
1468,18.0,18.0,16.0,14.0
1469,19.0,21.0,16.0,15.0
1470,19.0,22.0,16.0,15.0
1471,14.0,19.0,14.0,10.0
1472,13.0,16.0,11.0,9.0
1473,11.0,12.0,9.0,7.0
1474,9.0,10.0,9.0,6.0
1475,10.0,11.0,6.0,6.0
1476,9.0,13.0,3.0,6.0
1477,9.0,12.0,3.0,7.0
1478,9.0,10.0,4.0,5.0
1479,9.0,6.0,3.0,5.0
1480,9.0,4.0,4.0,4.0
1481,8.0,3.0,6.0,2.0
1482,6.0,2.0,5.0,2.0
1483,8.0,2.0,7.0,3.0
1484,9.0,2.0,7.0,4.0
1485,11.0,3.0,10.0,4.0
1486,11.0,3.0,11.0,5.0
1487,12.0,4.0,12.0,6.0
1488,12.0,4.0,12.0,6.0
1489,14.0,5.0,14.0,6.0
1490,15.0,7.0,15.0,9.0
1491,17.0,8.0,18.0,10.0
1492,18.0,10.0,20.0,12.0
1493,20.0,10.0,22.0,13.0
1494,20.0,12.0,22.0,14.0
1495,14.0,9.0,19.0,10.0
1496,13.0,8.0,16.0,11.0
1497,12.0,11.0,16.0,14.0
1498,12.0,12.0,15.0,14.0
1499,13.0,11.0,13.0,13.0
1500,12.0,10.0,14.0,9.0
1501,10.0,10.0,14.0,7.0
1502,8.0,11.0,12.0,5.0
1503,8.0,11.0,8.0,5.0
1504,9.0,8.0,5.0,3.0
1505,7.0,4.0,4.0,3.0
1506,6.0,3.0,3.0,2.0
1507,7.0,3.0,4.0,2.0
1508,7.0,5.0,6.0,3.0
1509,9.0,8.0,7.0,4.0
1510,11.0,8.0,8.0,4.0
1511,12.0,8.0,9.0,4.0
1512,12.0,9.0,10.0,4.0
1513,14.0,10.0,12.0,6.0
1514,14.0,10.0,13.0,8.0
1515,15.0,11.0,16.0,10.0
1516,15.0,12.0,17.0,11.0
1517,16.0,12.0,17.0,11.0
1518,17.0,12.0,17.0,12.0
1519,12.0,9.0,14.0,10.0
1520,10.0,7.0,12.0,9.0
1521,12.0,6.0,12.0,10.0
1522,11.0,4.0,14.0,10.0
1523,10.0,3.0,15.0,9.0
1524,7.0,3.0,15.0,9.0
1525,4.0,3.0,12.0,7.0
1526,4.0,1.0,13.0,5.0
1527,3.0,2.0,12.0,4.0
1528,3.0,2.0,9.0,4.0
1529,3.0,2.0,9.0,4.0
1530,4.0,1.0,6.0,3.0
1531,5.0,2.0,7.0,4.0
1532,6.0,2.0,9.0,4.0
1533,8.0,3.0,9.0,5.0
1534,8.0,4.0,11.0,7.0
1535,9.0,4.0,12.0,7.0
1536,9.0,4.0,14.0,7.0
1537,9.0,4.0,14.0,7.0
1538,10.0,7.0,14.0,8.0
1539,10.0,8.0,15.0,8.0
1540,10.0,9.0,15.0,10.0
1541,10.0,9.0,17.0,11.0
1542,10.0,9.0,18.0,12.0
1543,5.0,9.0,14.0,8.0
1544,5.0,6.0,12.0,7.0
1545,2.0,5.0,13.0,5.0
1546,2.0,7.0,11.0,6.0
1547,2.0,6.0,9.0,6.0
1548,1.0,4.0,7.0,5.0
1549,1.0,2.0,9.0,4.0
1550,4.0,3.0,8.0,4.0
1551,3.0,6.0,7.0,4.0
1552,4.0,5.0,5.0,3.0
1553,3.0,3.0,5.0,3.0
1554,2.0,0.0,5.0,2.0
1555,4.0,1.0,5.0,2.0
1556,4.0,3.0,5.0,2.0
1557,4.0,3.0,5.0,2.0
1558,4.0,3.0,5.0,2.0
1559,4.0,3.0,7.0,2.0
1560,5.0,3.0,7.0,3.0
1561,7.0,3.0,8.0,4.0
1562,11.0,4.0,9.0,4.0
1563,13.0,4.0,9.0,6.0
1564,15.0,5.0,10.0,6.0
1565,17.0,7.0,10.0,6.0
1566,17.0,8.0,10.0,6.0
1567,15.0,4.0,7.0,3.0
1568,14.0,3.0,4.0,3.0
1569,15.0,5.0,3.0,2.0
1570,13.0,5.0,2.0,1.0
1571,12.0,5.0,2.0,0.0
1572,9.0,3.0,1.0,1.0
1573,5.0,1.0,1.0,1.0
1574,2.0,0.0,1.0,1.0
1575,2.0,0.0,1.0,2.0
1576,3.0,0.0,2.0,1.0
1577,1.0,0.0,2.0,1.0
1578,0.0,1.0,1.0,2.0
1579,2.0,1.0,1.0,4.0
1580,4.0,1.0,3.0,5.0
1581,4.0,2.0,4.0,6.0
1582,5.0,2.0,6.0,6.0
1583,7.0,2.0,8.0,8.0
1584,9.0,4.0,10.0,11.0
1585,10.0,4.0,11.0,12.0
1586,10.0,4.0,11.0,12.0
1587,10.0,5.0,13.0,13.0
1588,10.0,6.0,14.0,13.0
1589,11.0,7.0,16.0,14.0
1590,11.0,7.0,17.0,14.0
1591,9.0,4.0,13.0,12.0
1592,7.0,2.0,11.0,9.0
1593,7.0,2.0,10.0,9.0
1594,9.0,2.0,10.0,9.0
1595,9.0,2.0,11.0,7.0
1596,7.0,1.0,8.0,3.0
1597,5.0,2.0,5.0,3.0
1598,6.0,3.0,5.0,1.0
1599,6.0,6.0,7.0,2.0
1600,7.0,6.0,9.0,2.0
1601,7.0,5.0,7.0,3.0
1602,4.0,3.0,4.0,3.0
1603,6.0,5.0,4.0,5.0
1604,9.0,6.0,6.0,6.0
1605,9.0,6.0,7.0,6.0
1606,11.0,7.0,9.0,7.0
1607,11.0,8.0,9.0,8.0
1608,11.0,13.0,11.0,9.0
1609,12.0,14.0,12.0,10.0
1610,13.0,15.0,12.0,13.0
1611,14.0,15.0,12.0,14.0
1612,15.0,16.0,12.0,14.0
1613,16.0,16.0,13.0,14.0
1614,17.0,17.0,13.0,14.0
1615,12.0,13.0,9.0,11.0
1616,9.0,8.0,6.0,8.0
1617,9.0,10.0,6.0,10.0
1618,10.0,11.0,6.0,8.0
1619,10.0,11.0,6.0,8.0
1620,9.0,8.0,7.0,5.0
1621,6.0,5.0,5.0,4.0
1622,7.0,3.0,5.0,3.0
1623,6.0,2.0,2.0,4.0
1624,5.0,1.0,2.0,5.0
1625,3.0,0.0,4.0,6.0
1626,2.0,2.0,6.0,6.0
1627,2.0,2.0,6.0,6.0
1628,3.0,4.0,6.0,7.0
1629,3.0,6.0,6.0,7.0
1630,4.0,8.0,8.0,7.0
1631,6.0,9.0,8.0,7.0
1632,7.0,10.0,11.0,10.0
1633,9.0,10.0,14.0,12.0
1634,10.0,13.0,15.0,14.0
1635,11.0,13.0,19.0,15.0
1636,12.0,13.0,21.0,16.0
1637,14.0,15.0,22.0,18.0
1638,17.0,15.0,22.0,18.0
1639,11.0,10.0,22.0,13.0
1640,11.0,6.0,20.0,10.0
1641,12.0,6.0,20.0,8.0
1642,11.0,5.0,20.0,10.0
1643,9.0,6.0,22.0,13.0
1644,8.0,7.0,18.0,12.0
1645,8.0,5.0,15.0,10.0
1646,8.0,3.0,12.0,8.0
1647,6.0,2.0,9.0,8.0
1648,3.0,1.0,6.0,4.0
1649,3.0,2.0,5.0,0.0
1650,4.0,3.0,3.0,1.0
1651,4.0,5.0,3.0,1.0
1652,5.0,5.0,3.0,1.0
1653,5.0,5.0,4.0,1.0
1654,6.0,5.0,4.0,2.0
1655,7.0,6.0,4.0,2.0
1656,9.0,6.0,5.0,3.0
1657,9.0,6.0,6.0,5.0
1658,12.0,6.0,7.0,5.0
1659,13.0,7.0,8.0,6.0
1660,14.0,11.0,9.0,8.0
1661,14.0,12.0,10.0,8.0
1662,14.0,13.0,12.0,8.0
1663,9.0,10.0,9.0,9.0
1664,9.0,10.0,9.0,9.0
1665,8.0,9.0,8.0,11.0
1666,7.0,8.0,11.0,11.0
1667,8.0,6.0,10.0,11.0
1668,7.0,6.0,9.0,10.0
1669,5.0,5.0,7.0,8.0
1670,3.0,2.0,7.0,6.0
1671,3.0,3.0,6.0,5.0
1672,1.0,3.0,6.0,5.0
1673,1.0,4.0,4.0,4.0
1674,2.0,4.0,3.0,4.0
1675,4.0,6.0,5.0,6.0
1676,4.0,6.0,5.0,7.0
1677,4.0,7.0,6.0,7.0
1678,7.0,7.0,7.0,8.0
1679,7.0,8.0,9.0,11.0
1680,10.0,8.0,12.0,11.0
1681,11.0,8.0,13.0,12.0
1682,11.0,12.0,15.0,14.0
1683,11.0,12.0,16.0,14.0
1684,15.0,13.0,17.0,14.0
1685,16.0,15.0,18.0,18.0
1686,16.0,17.0,18.0,18.0
1687,17.0,15.0,16.0,12.0
1688,14.0,16.0,15.0,11.0
1689,14.0,16.0,14.0,13.0
1690,13.0,13.0,13.0,14.0
1691,15.0,12.0,10.0,13.0
1692,12.0,11.0,10.0,8.0
1693,11.0,11.0,8.0,6.0
1694,9.0,9.0,6.0,1.0
1695,4.0,5.0,6.0,1.0
1696,5.0,4.0,5.0,1.0
1697,4.0,3.0,4.0,2.0
1698,4.0,1.0,4.0,3.0
1699,6.0,1.0,4.0,4.0
1700,7.0,2.0,6.0,4.0
1701,9.0,3.0,7.0,6.0
1702,11.0,4.0,7.0,9.0
1703,12.0,5.0,8.0,9.0
1704,14.0,5.0,8.0,9.0
1705,16.0,6.0,9.0,10.0
1706,16.0,6.0,9.0,10.0
1707,16.0,6.0,10.0,11.0
1708,18.0,7.0,12.0,12.0
1709,20.0,10.0,13.0,13.0
1710,20.0,10.0,14.0,15.0
1711,17.0,9.0,11.0,14.0
1712,14.0,7.0,9.0,12.0
1713,13.0,6.0,8.0,13.0
1714,12.0,5.0,8.0,13.0
1715,11.0,5.0,7.0,12.0
1716,11.0,6.0,5.0,11.0
1717,11.0,6.0,6.0,12.0
1718,12.0,8.0,5.0,10.0
1719,11.0,7.0,3.0,9.0
1720,8.0,5.0,4.0,9.0
1721,7.0,2.0,3.0,7.0
1722,4.0,5.0,1.0,5.0
1723,4.0,6.0,2.0,6.0
1724,5.0,7.0,3.0,7.0
1725,6.0,9.0,5.0,8.0
1726,6.0,10.0,5.0,9.0
1727,7.0,12.0,6.0,11.0
1728,7.0,12.0,8.0,13.0
1729,10.0,13.0,10.0,14.0
1730,11.0,16.0,10.0,15.0
1731,12.0,17.0,11.0,16.0
1732,12.0,19.0,11.0,16.0
1733,12.0,19.0,13.0,16.0
1734,13.0,21.0,13.0,16.0
1735,9.0,18.0,8.0,12.0
1736,10.0,14.0,5.0,11.0
1737,10.0,12.0,4.0,10.0
1738,8.0,10.0,5.0,7.0
1739,7.0,10.0,6.0,7.0
1740,7.0,8.0,5.0,9.0
1741,9.0,5.0,3.0,9.0
1742,10.0,3.0,1.0,9.0
1743,8.0,3.0,1.0,7.0
1744,7.0,4.0,1.0,7.0
1745,4.0,2.0,0.0,8.0
1746,1.0,1.0,1.0,6.0
1747,1.0,1.0,4.0,7.0
1748,3.0,1.0,8.0,7.0
1749,4.0,1.0,8.0,7.0
1750,4.0,3.0,8.0,7.0
1751,5.0,4.0,9.0,10.0
1752,8.0,5.0,11.0,11.0
1753,8.0,6.0,12.0,13.0
1754,12.0,8.0,12.0,15.0
1755,13.0,11.0,12.0,15.0
1756,13.0,11.0,14.0,16.0
1757,15.0,12.0,15.0,17.0
1758,15.0,12.0,16.0,17.0
1759,16.0,11.0,11.0,12.0
1760,13.0,11.0,8.0,15.0
1761,11.0,10.0,9.0,13.0
1762,14.0,9.0,8.0,12.0
1763,16.0,8.0,7.0,12.0
1764,16.0,8.0,6.0,9.0
1765,12.0,6.0,5.0,9.0
1766,11.0,5.0,4.0,6.0
1767,9.0,1.0,5.0,4.0
1768,5.0,3.0,6.0,3.0
1769,4.0,2.0,5.0,0.0
1770,2.0,2.0,2.0,1.0
1771,2.0,2.0,2.0,2.0
1772,3.0,3.0,5.0,3.0
1773,3.0,5.0,5.0,3.0
1774,4.0,7.0,6.0,5.0
1775,5.0,11.0,8.0,8.0
1776,5.0,11.0,8.0,10.0
1777,6.0,11.0,10.0,11.0
1778,6.0,12.0,11.0,14.0
1779,6.0,13.0,11.0,15.0
1780,9.0,14.0,12.0,16.0
1781,9.0,15.0,13.0,17.0
1782,9.0,16.0,14.0,18.0
1783,6.0,13.0,11.0,16.0
1784,5.0,12.0,9.0,15.0
1785,6.0,10.0,8.0,12.0
1786,6.0,9.0,9.0,12.0
1787,6.0,8.0,10.0,11.0
1788,4.0,9.0,8.0,11.0
1789,3.0,10.0,5.0,9.0
1790,4.0,10.0,3.0,9.0
1791,3.0,6.0,6.0,7.0
1792,3.0,3.0,3.0,4.0
1793,4.0,3.0,2.0,6.0
1794,5.0,3.0,0.0,7.0
1795,6.0,3.0,1.0,9.0
1796,9.0,3.0,2.0,11.0
1797,10.0,4.0,3.0,11.0
1798,11.0,8.0,4.0,11.0
1799,13.0,9.0,7.0,11.0
1800,14.0,10.0,7.0,14.0
1801,15.0,12.0,8.0,15.0
1802,15.0,13.0,8.0,15.0
1803,16.0,15.0,8.0,16.0
1804,16.0,16.0,9.0,19.0
1805,16.0,17.0,9.0,21.0
1806,16.0,19.0,10.0,21.0
1807,12.0,14.0,8.0,15.0
1808,9.0,13.0,5.0,12.0
1809,8.0,12.0,6.0,11.0
1810,8.0,14.0,6.0,12.0
1811,7.0,13.0,7.0,15.0
1812,8.0,13.0,4.0,14.0
1813,6.0,11.0,4.0,15.0
1814,4.0,10.0,4.0,15.0
1815,3.0,7.0,2.0,14.0
1816,1.0,6.0,4.0,11.0
1817,1.0,5.0,5.0,10.0
1818,1.0,3.0,6.0,8.0
1819,4.0,4.0,7.0,9.0
1820,5.0,4.0,8.0,10.0
1821,9.0,4.0,8.0,13.0
1822,9.0,4.0,8.0,13.0
1823,10.0,4.0,9.0,15.0
1824,12.0,4.0,10.0,15.0
1825,13.0,5.0,11.0,15.0
1826,15.0,5.0,12.0,17.0
1827,17.0,6.0,12.0,18.0
1828,17.0,8.0,14.0,20.0
1829,19.0,9.0,15.0,21.0
1830,19.0,12.0,17.0,21.0
1831,15.0,9.0,12.0,16.0
1832,11.0,9.0,11.0,14.0
1833,11.0,10.0,10.0,13.0
1834,12.0,9.0,8.0,14.0
1835,12.0,10.0,10.0,12.0
1836,11.0,8.0,6.0,13.0
1837,9.0,6.0,5.0,12.0
1838,7.0,4.0,5.0,10.0
1839,6.0,2.0,6.0,9.0
1840,5.0,3.0,6.0,9.0
1841,2.0,2.0,3.0,5.0
1842,1.0,1.0,4.0,6.0
1843,3.0,1.0,4.0,6.0
1844,4.0,4.0,4.0,7.0
1845,5.0,6.0,5.0,9.0
1846,6.0,6.0,5.0,10.0
1847,7.0,7.0,8.0,10.0
1848,7.0,7.0,9.0,10.0
1849,7.0,7.0,10.0,10.0
1850,7.0,7.0,11.0,10.0
1851,7.0,8.0,12.0,11.0
1852,10.0,8.0,14.0,11.0
1853,12.0,9.0,15.0,11.0
1854,14.0,9.0,15.0,12.0
1855,14.0,4.0,14.0,8.0
1856,14.0,5.0,12.0,6.0
1857,10.0,6.0,9.0,5.0
1858,10.0,5.0,9.0,3.0
1859,12.0,6.0,10.0,4.0
1860,12.0,4.0,8.0,4.0
1861,12.0,5.0,10.0,4.0
1862,10.0,5.0,7.0,3.0
1863,9.0,7.0,6.0,4.0
1864,5.0,6.0,5.0,3.0
1865,2.0,4.0,4.0,3.0
1866,2.0,4.0,5.0,2.0
1867,3.0,4.0,6.0,2.0
1868,7.0,7.0,6.0,2.0
1869,7.0,7.0,7.0,2.0
1870,8.0,7.0,8.0,2.0
1871,9.0,8.0,10.0,3.0
1872,12.0,8.0,10.0,4.0
1873,12.0,9.0,11.0,4.0
1874,15.0,9.0,13.0,6.0
1875,16.0,9.0,13.0,6.0
1876,19.0,9.0,14.0,8.0
1877,21.0,11.0,17.0,8.0
1878,21.0,13.0,18.0,8.0
1879,17.0,11.0,13.0,7.0
1880,18.0,10.0,12.0,6.0
1881,19.0,12.0,10.0,6.0
1882,18.0,13.0,8.0,5.0
1883,18.0,12.0,10.0,2.0
1884,18.0,10.0,8.0,0.0
1885,17.0,7.0,8.0,1.0
1886,16.0,6.0,7.0,2.0
1887,17.0,5.0,7.0,2.0
1888,15.0,5.0,3.0,1.0
1889,15.0,5.0,1.0,1.0
