,liq_100,liq_101,liq_102,liq_103
1890,13.0,6.0,0.0,3.0
1891,13.0,6.0,0.0,4.0
1892,17.0,8.0,1.0,6.0
1893,18.0,11.0,2.0,8.0
1894,18.0,13.0,2.0,9.0
1895,20.0,14.0,2.0,10.0
1896,21.0,14.0,4.0,11.0
1897,21.0,14.0,5.0,12.0
1898,23.0,14.0,7.0,13.0
1899,25.0,14.0,8.0,15.0
1900,26.0,17.0,10.0,15.0
1901,30.0,18.0,10.0,15.0
1902,33.0,21.0,13.0,16.0
1903,28.0,16.0,14.0,12.0
1904,29.0,13.0,15.0,11.0
1905,28.0,12.0,15.0,9.0
1906,27.0,12.0,13.0,10.0
1907,24.0,10.0,12.0,10.0
1908,22.0,11.0,12.0,9.0
1909,19.0,11.0,12.0,7.0
1910,18.0,11.0,10.0,5.0
1911,17.0,9.0,11.0,4.0
1912,13.0,6.0,10.0,4.0
1913,13.0,7.0,7.0,2.0
1914,10.0,7.0,5.0,1.0
1915,10.0,9.0,7.0,2.0
1916,10.0,10.0,7.0,3.0
1917,10.0,12.0,8.0,5.0
1918,11.0,13.0,8.0,6.0
1919,11.0,15.0,10.0,7.0
1920,12.0,15.0,11.0,9.0
1921,13.0,17.0,13.0,10.0
1922,13.0,18.0,14.0,11.0
1923,13.0,20.0,14.0,12.0
1924,13.0,20.0,16.0,14.0
1925,14.0,23.0,17.0,14.0
1926,14.0,25.0,18.0,16.0
1927,9.0,19.0,13.0,13.0
1928,7.0,19.0,14.0,10.0
1929,8.0,19.0,13.0,12.0
1930,7.0,19.0,12.0,10.0
1931,7.0,16.0,11.0,8.0
1932,6.0,15.0,11.0,11.0
1933,6.0,12.0,8.0,8.0
1934,5.0,13.0,7.0,5.0
1935,3.0,14.0,6.0,2.0
1936,3.0,13.0,8.0,2.0
1937,2.0,10.0,7.0,3.0
1938,3.0,8.0,6.0,5.0
1939,5.0,9.0,8.0,6.0
1940,5.0,9.0,8.0,6.0
1941,5.0,9.0,9.0,7.0
1942,6.0,9.0,9.0,8.0
1943,6.0,10.0,9.0,8.0
1944,8.0,11.0,9.0,11.0
1945,11.0,12.0,9.0,12.0
1946,11.0,16.0,10.0,13.0
1947,12.0,17.0,10.0,13.0
1948,12.0,17.0,10.0,15.0
1949,13.0,17.0,11.0,15.0
1950,13.0,17.0,13.0,18.0
1951,9.0,14.0,9.0,15.0
1952,6.0,12.0,5.0,14.0
1953,6.0,11.0,5.0,15.0
1954,5.0,12.0,5.0,15.0
1955,6.0,13.0,4.0,13.0
1956,6.0,13.0,4.0,11.0
1957,1.0,12.0,4.0,8.0
1958,2.0,13.0,6.0,9.0
1959,4.0,13.0,6.0,9.0
1960,4.0,9.0,5.0,6.0
1961,2.0,6.0,5.0,5.0
1962,3.0,6.0,4.0,3.0
1963,4.0,6.0,5.0,4.0
1964,4.0,6.0,5.0,4.0
1965,4.0,7.0,6.0,6.0
1966,5.0,7.0,6.0,7.0
1967,5.0,7.0,7.0,8.0
1968,6.0,7.0,8.0,9.0
1969,8.0,7.0,10.0,9.0
1970,8.0,8.0,11.0,9.0
1971,11.0,10.0,13.0,11.0
1972,11.0,10.0,13.0,12.0
1973,12.0,11.0,13.0,12.0
1974,12.0,13.0,13.0,14.0
1975,9.0,11.0,10.0,12.0
1976,6.0,12.0,6.0,11.0
1977,6.0,10.0,4.0,11.0
1978,6.0,11.0,4.0,11.0
1979,5.0,12.0,3.0,10.0
1980,4.0,10.0,1.0,9.0
1981,1.0,7.0,0.0,7.0
1982,1.0,5.0,0.0,9.0
1983,2.0,3.0,0.0,8.0
1984,2.0,2.0,0.0,9.0
1985,1.0,2.0,0.0,8.0
1986,2.0,2.0,1.0,5.0
1987,2.0,3.0,1.0,6.0
1988,4.0,3.0,1.0,9.0
1989,4.0,5.0,3.0,10.0
1990,5.0,6.0,4.0,12.0
1991,6.0,6.0,5.0,13.0
1992,6.0,7.0,5.0,15.0
1993,10.0,8.0,6.0,16.0
1994,12.0,9.0,7.0,16.0
1995,12.0,9.0,7.0,16.0
1996,13.0,9.0,8.0,16.0
1997,14.0,10.0,8.0,17.0
1998,15.0,11.0,9.0,21.0
1999,10.0,7.0,6.0,19.0
2000,7.0,7.0,4.0,16.0
2001,9.0,7.0,4.0,15.0
2002,7.0,10.0,1.0,14.0
2003,6.0,11.0,2.0,15.0
2004,6.0,10.0,3.0,14.0
2005,6.0,6.0,3.0,13.0
2006,6.0,4.0,4.0,11.0
2007,3.0,4.0,5.0,12.0
2008,3.0,6.0,7.0,12.0
2009,1.0,6.0,9.0,11.0
2010,0.0,6.0,6.0,8.0
2011,0.0,8.0,7.0,8.0
2012,2.0,9.0,8.0,10.0
2013,3.0,10.0,10.0,12.0
2014,4.0,11.0,10.0,14.0
2015,6.0,14.0,10.0,18.0
2016,6.0,16.0,13.0,18.0
2017,8.0,17.0,15.0,19.0
2018,10.0,18.0,15.0,19.0
2019,11.0,19.0,16.0,21.0
2020,13.0,20.0,19.0,22.0
2021,13.0,23.0,20.0,24.0
2022,14.0,24.0,21.0,24.0
2023,13.0,17.0,15.0,19.0
2024,11.0,13.0,13.0,15.0
2025,10.0,12.0,14.0,13.0
2026,10.0,11.0,13.0,15.0
2027,9.0,8.0,10.0,15.0
2028,7.0,7.0,7.0,16.0
2029,5.0,6.0,7.0,13.0
2030,3.0,6.0,8.0,11.0
2031,2.0,6.0,7.0,8.0
2032,1.0,7.0,5.0,8.0
2033,0.0,8.0,2.0,7.0
2034,0.0,8.0,1.0,7.0
2035,2.0,9.0,2.0,9.0
2036,2.0,10.0,2.0,11.0
2037,2.0,12.0,3.0,12.0
2038,2.0,12.0,5.0,13.0
2039,3.0,15.0,5.0,15.0
2040,4.0,16.0,6.0,17.0
2041,5.0,18.0,7.0,17.0
2042,5.0,18.0,8.0,17.0
2043,5.0,19.0,9.0,19.0
2044,5.0,22.0,9.0,20.0
2045,5.0,22.0,9.0,23.0
2046,7.0,23.0,9.0,23.0
2047,7.0,23.0,7.0,19.0
2048,5.0,22.0,6.0,18.0
2049,4.0,20.0,6.0,21.0
2050,7.0,17.0,8.0,20.0
2051,8.0,15.0,8.0,16.0
2052,5.0,13.0,6.0,17.0
2053,3.0,13.0,3.0,17.0
2054,3.0,13.0,2.0,16.0
2055,2.0,12.0,4.0,16.0
2056,1.0,11.0,6.0,13.0
2057,2.0,9.0,4.0,11.0
2058,3.0,6.0,5.0,11.0
2059,5.0,6.0,6.0,11.0
2060,5.0,6.0,7.0,12.0
2061,6.0,6.0,9.0,13.0
2062,6.0,8.0,12.0,13.0
2063,7.0,10.0,13.0,14.0
2064,7.0,10.0,15.0,18.0
2065,8.0,12.0,17.0,19.0
2066,8.0,14.0,20.0,20.0
2067,10.0,14.0,21.0,20.0
2068,10.0,15.0,22.0,20.0
2069,10.0,16.0,23.0,22.0
2070,10.0,16.0,25.0,23.0
2071,5.0,14.0,21.0,19.0
2072,6.0,16.0,17.0,17.0
2073,4.0,15.0,17.0,14.0
2074,7.0,15.0,16.0,15.0
2075,6.0,16.0,16.0,15.0
2076,4.0,12.0,15.0,15.0
2077,1.0,11.0,12.0,14.0
2078,3.0,9.0,10.0,12.0
2079,3.0,7.0,10.0,9.0
2080,3.0,9.0,9.0,8.0
2081,4.0,8.0,9.0,9.0
2082,4.0,10.0,8.0,8.0
2083,4.0,11.0,10.0,9.0
2084,5.0,11.0,10.0,11.0
2085,5.0,12.0,10.0,11.0
2086,6.0,12.0,11.0,14.0
2087,8.0,14.0,12.0,16.0
2088,9.0,16.0,13.0,17.0
2089,9.0,17.0,13.0,19.0
2090,10.0,18.0,14.0,20.0
2091,12.0,18.0,15.0,21.0
2092,13.0,20.0,16.0,21.0
2093,14.0,21.0,16.0,22.0
2094,16.0,21.0,16.0,23.0
2095,11.0,21.0,14.0,19.0
2096,8.0,17.0,10.0,19.0
2097,8.0,15.0,9.0,18.0
2098,8.0,14.0,8.0,17.0
2099,7.0,11.0,9.0,16.0
2100,8.0,9.0,9.0,15.0
2101,7.0,7.0,8.0,14.0
2102,8.0,4.0,8.0,13.0
2103,4.0,3.0,7.0,12.0
2104,3.0,2.0,6.0,11.0
2105,4.0,3.0,5.0,9.0
2106,4.0,6.0,3.0,8.0
2107,5.0,7.0,6.0,10.0
2108,9.0,9.0,6.0,10.0
2109,9.0,10.0,8.0,10.0
2110,9.0,10.0,12.0,11.0
2111,9.0,10.0,13.0,11.0
2112,11.0,11.0,14.0,11.0
2113,12.0,12.0,14.0,15.0
2114,12.0,12.0,16.0,15.0
2115,13.0,14.0,17.0,16.0
2116,14.0,15.0,17.0,18.0
2117,14.0,16.0,19.0,19.0
2118,16.0,17.0,20.0,20.0
2119,12.0,11.0,17.0,16.0
2120,11.0,9.0,18.0,14.0
2121,9.0,9.0,19.0,13.0
2122,10.0,9.0,17.0,14.0
2123,10.0,8.0,13.0,13.0
2124,8.0,8.0,11.0,14.0
2125,6.0,8.0,9.0,14.0
2126,3.0,10.0,9.0,14.0
2127,1.0,9.0,8.0,11.0
2128,0.0,9.0,9.0,10.0
2129,1.0,6.0,10.0,9.0
2130,2.0,7.0,11.0,6.0
2131,4.0,8.0,13.0,8.0
2132,5.0,8.0,13.0,10.0
2133,6.0,8.0,15.0,10.0
2134,6.0,8.0,16.0,13.0
2135,6.0,8.0,16.0,13.0
2136,7.0,9.0,17.0,14.0
2137,7.0,12.0,17.0,15.0
2138,7.0,13.0,18.0,17.0
2139,7.0,14.0,19.0,19.0
2140,8.0,15.0,19.0,19.0
2141,9.0,16.0,21.0,20.0
2142,11.0,17.0,23.0,20.0
2143,9.0,14.0,19.0,20.0
2144,6.0,11.0,16.0,18.0
2145,4.0,10.0,16.0,16.0
2146,5.0,12.0,16.0,15.0
2147,5.0,10.0,16.0,17.0
2148,7.0,8.0,15.0,15.0
2149,6.0,5.0,10.0,13.0
2150,4.0,5.0,9.0,11.0
2151,4.0,5.0,10.0,9.0
2152,5.0,3.0,7.0,5.0
2153,4.0,4.0,5.0,5.0
2154,2.0,2.0,7.0,3.0
2155,3.0,2.0,8.0,6.0
2156,3.0,2.0,10.0,8.0
2157,5.0,2.0,11.0,8.0
2158,5.0,4.0,11.0,9.0
2159,6.0,4.0,14.0,11.0
2160,6.0,5.0,14.0,11.0
2161,6.0,5.0,14.0,12.0
2162,6.0,5.0,15.0,15.0
2163,6.0,8.0,15.0,15.0
2164,7.0,10.0,15.0,16.0
2165,8.0,12.0,15.0,18.0
2166,8.0,13.0,17.0,19.0
2167,9.0,13.0,12.0,16.0
2168,7.0,14.0,11.0,18.0
2169,7.0,12.0,10.0,16.0
2170,6.0,11.0,12.0,14.0
2171,7.0,9.0,8.0,14.0
2172,5.0,9.0,6.0,14.0
2173,7.0,6.0,4.0,13.0
2174,5.0,4.0,6.0,12.0
2175,7.0,3.0,8.0,11.0
2176,5.0,2.0,7.0,9.0
2177,3.0,2.0,5.0,8.0
2178,2.0,3.0,3.0,10.0
2179,2.0,4.0,5.0,10.0
2180,2.0,4.0,6.0,12.0
2181,2.0,4.0,6.0,12.0
2182,2.0,5.0,10.0,12.0
2183,2.0,7.0,10.0,13.0
2184,4.0,7.0,10.0,14.0
2185,6.0,8.0,14.0,16.0
2186,6.0,13.0,14.0,17.0
2187,6.0,14.0,14.0,19.0
2188,6.0,14.0,14.0,19.0
2189,7.0,15.0,15.0,19.0
2190,7.0,16.0,15.0,19.0
2191,6.0,12.0,12.0,15.0
2192,5.0,14.0,11.0,14.0
2193,3.0,13.0,11.0,15.0
2194,3.0,12.0,10.0,15.0
2195,5.0,10.0,7.0,12.0
2196,4.0,12.0,6.0,12.0
2197,4.0,9.0,9.0,10.0
2198,6.0,8.0,8.0,8.0
2199,5.0,4.0,8.0,4.0
2200,4.0,3.0,5.0,2.0
2201,3.0,3.0,2.0,1.0
2202,2.0,3.0,2.0,2.0
2203,6.0,3.0,3.0,2.0
2204,9.0,4.0,5.0,3.0
2205,9.0,5.0,8.0,3.0
2206,11.0,6.0,9.0,4.0
2207,13.0,7.0,11.0,4.0
2208,14.0,8.0,11.0,5.0
2209,15.0,9.0,11.0,6.0
2210,17.0,9.0,11.0,7.0
2211,18.0,12.0,11.0,9.0
2212,19.0,13.0,11.0,10.0
2213,19.0,15.0,12.0,11.0
2214,19.0,16.0,13.0,14.0
2215,17.0,12.0,11.0,11.0
2216,13.0,10.0,7.0,11.0
2217,14.0,10.0,4.0,11.0
2218,15.0,11.0,4.0,11.0
2219,12.0,9.0,6.0,13.0
2220,9.0,10.0,8.0,12.0
2221,7.0,11.0,6.0,9.0
2222,11.0,12.0,7.0,8.0
2223,9.0,11.0,8.0,8.0
2224,6.0,10.0,6.0,5.0
2225,2.0,10.0,8.0,6.0
2226,2.0,9.0,3.0,4.0
2227,2.0,10.0,4.0,4.0
2228,2.0,11.0,4.0,5.0
2229,2.0,13.0,5.0,5.0
2230,2.0,13.0,5.0,5.0
2231,2.0,14.0,7.0,5.0
2232,2.0,15.0,7.0,6.0
2233,3.0,15.0,7.0,6.0
2234,4.0,16.0,7.0,7.0
2235,5.0,17.0,8.0,8.0
2236,5.0,18.0,10.0,10.0
2237,6.0,21.0,11.0,11.0
2238,6.0,23.0,12.0,11.0
2239,6.0,18.0,9.0,7.0
2240,6.0,16.0,9.0,7.0
2241,5.0,15.0,12.0,5.0
2242,4.0,14.0,11.0,2.0
2243,5.0,14.0,11.0,1.0
2244,7.0,14.0,8.0,1.0
2245,6.0,11.0,6.0,1.0
2246,5.0,9.0,4.0,1.0
2247,8.0,8.0,4.0,1.0
2248,9.0,6.0,4.0,2.0
2249,8.0,5.0,3.0,5.0
2250,6.0,4.0,1.0,4.0
2251,6.0,5.0,1.0,8.0
2252,7.0,5.0,2.0,8.0
2253,9.0,5.0,3.0,8.0
2254,9.0,6.0,7.0,8.0
2255,9.0,6.0,7.0,9.0
2256,10.0,8.0,10.0,11.0
2257,11.0,8.0,11.0,13.0
2258,12.0,10.0,11.0,16.0
2259,13.0,11.0,11.0,17.0
2260,14.0,13.0,11.0,17.0
2261,17.0,15.0,12.0,19.0
2262,17.0,16.0,15.0,19.0
2263,12.0,13.0,12.0,14.0
2264,10.0,14.0,11.0,10.0
2265,9.0,14.0,12.0,10.0
2266,7.0,14.0,12.0,9.0
2267,6.0,12.0,13.0,9.0
2268,4.0,12.0,13.0,5.0
2269,4.0,11.0,11.0,3.0
2270,3.0,9.0,8.0,4.0
2271,2.0,9.0,9.0,4.0
2272,2.0,6.0,8.0,2.0
2273,3.0,6.0,8.0,4.0
2274,2.0,8.0,4.0,5.0
2275,3.0,9.0,5.0,6.0
2276,6.0,12.0,5.0,6.0
2277,7.0,14.0,6.0,6.0
2278,8.0,14.0,8.0,8.0
2279,8.0,15.0,9.0,11.0
2280,9.0,15.0,10.0,11.0
2281,9.0,17.0,11.0,12.0
2282,10.0,17.0,11.0,14.0
2283,10.0,17.0,11.0,16.0
2284,11.0,18.0,13.0,17.0
2285,13.0,20.0,13.0,19.0
2286,13.0,21.0,13.0,19.0
2287,10.0,18.0,8.0,17.0
2288,8.0,15.0,6.0,16.0
2289,7.0,13.0,4.0,14.0
2290,7.0,14.0,5.0,13.0
2291,5.0,14.0,5.0,13.0
2292,7.0,15.0,4.0,14.0
2293,7.0,13.0,4.0,11.0
2294,8.0,11.0,3.0,10.0
2295,7.0,9.0,2.0,6.0
2296,7.0,6.0,3.0,5.0
2297,8.0,3.0,3.0,4.0
2298,8.0,3.0,3.0,2.0
2299,9.0,4.0,4.0,3.0
2300,9.0,8.0,5.0,4.0
2301,11.0,8.0,6.0,4.0
2302,14.0,8.0,8.0,5.0
2303,14.0,8.0,9.0,5.0
2304,15.0,8.0,11.0,6.0
2305,18.0,9.0,11.0,7.0
2306,19.0,10.0,11.0,9.0
2307,21.0,13.0,12.0,10.0
2308,24.0,13.0,14.0,11.0
2309,26.0,13.0,14.0,12.0
2310,26.0,15.0,14.0,12.0
2311,22.0,11.0,11.0,10.0
2312,17.0,9.0,9.0,8.0
2313,14.0,11.0,8.0,7.0
2314,16.0,11.0,7.0,7.0
2315,13.0,9.0,6.0,7.0
2316,10.0,8.0,5.0,7.0
2317,7.0,8.0,6.0,6.0
2318,8.0,6.0,3.0,4.0
2319,5.0,6.0,4.0,2.0
2320,5.0,4.0,5.0,3.0
2321,3.0,4.0,5.0,3.0
2322,3.0,5.0,6.0,2.0
2323,5.0,6.0,6.0,3.0
2324,5.0,9.0,8.0,5.0
2325,8.0,9.0,10.0,6.0
2326,9.0,10.0,11.0,7.0
2327,12.0,12.0,11.0,7.0
2328,13.0,12.0,11.0,8.0
2329,15.0,12.0,11.0,10.0
2330,18.0,15.0,13.0,12.0
2331,23.0,17.0,13.0,14.0
2332,25.0,17.0,15.0,14.0
2333,25.0,17.0,17.0,17.0
2334,27.0,18.0,17.0,18.0
2335,25.0,13.0,14.0,13.0
2336,23.0,10.0,13.0,11.0
2337,23.0,10.0,12.0,11.0
2338,23.0,11.0,14.0,11.0
2339,22.0,11.0,15.0,11.0
2340,21.0,9.0,13.0,12.0
2341,19.0,7.0,10.0,11.0
2342,15.0,5.0,8.0,5.0
2343,15.0,5.0,7.0,5.0
2344,11.0,4.0,6.0,6.0
2345,10.0,4.0,5.0,4.0
2346,10.0,4.0,5.0,2.0
2347,10.0,5.0,7.0,3.0
2348,11.0,6.0,7.0,5.0
2349,11.0,8.0,7.0,6.0
2350,12.0,10.0,7.0,6.0
2351,13.0,11.0,10.0,6.0
2352,13.0,11.0,10.0,8.0
2353,13.0,13.0,12.0,8.0
2354,15.0,14.0,15.0,9.0
2355,16.0,15.0,17.0,11.0
2356,16.0,18.0,18.0,12.0
2357,17.0,18.0,20.0,12.0
2358,17.0,19.0,22.0,12.0
2359,12.0,18.0,20.0,6.0
2360,7.0,17.0,17.0,7.0
2361,6.0,18.0,19.0,7.0
2362,6.0,17.0,18.0,6.0
2363,5.0,16.0,18.0,7.0
2364,4.0,14.0,18.0,7.0
2365,3.0,12.0,17.0,5.0
2366,4.0,12.0,16.0,5.0
2367,5.0,12.0,18.0,4.0
2368,2.0,12.0,19.0,4.0
2369,1.0,11.0,16.0,3.0
2370,3.0,9.0,14.0,2.0
2371,4.0,12.0,14.0,4.0
2372,5.0,14.0,14.0,4.0
2373,6.0,14.0,15.0,4.0
2374,8.0,18.0,16.0,4.0
2375,11.0,19.0,16.0,7.0
2376,12.0,19.0,17.0,7.0
2377,12.0,20.0,18.0,10.0
2378,14.0,20.0,18.0,12.0
2379,15.0,20.0,18.0,17.0
2380,15.0,23.0,18.0,17.0
2381,15.0,24.0,18.0,17.0
2382,16.0,24.0,21.0,17.0
2383,14.0,19.0,20.0,15.0
2384,11.0,13.0,16.0,12.0
2385,10.0,15.0,15.0,11.0
2386,9.0,16.0,15.0,11.0
2387,9.0,18.0,13.0,9.0
2388,6.0,17.0,13.0,11.0
2389,5.0,15.0,11.0,12.0
2390,3.0,13.0,11.0,7.0
2391,3.0,13.0,9.0,3.0
2392,3.0,10.0,10.0,5.0
2393,3.0,9.0,9.0,6.0
2394,1.0,9.0,6.0,3.0
2395,2.0,10.0,6.0,5.0
2396,3.0,11.0,7.0,6.0
2397,5.0,12.0,7.0,6.0
2398,6.0,13.0,8.0,7.0
2399,7.0,14.0,11.0,7.0
2400,9.0,16.0,12.0,9.0
2401,10.0,16.0,14.0,10.0
2402,10.0,16.0,14.0,13.0
2403,10.0,17.0,17.0,15.0
2404,12.0,18.0,17.0,16.0
2405,13.0,21.0,18.0,17.0
2406,13.0,22.0,20.0,20.0
2407,9.0,18.0,18.0,21.0
2408,8.0,16.0,17.0,20.0
2409,10.0,16.0,18.0,21.0
2410,10.0,15.0,19.0,22.0
2411,7.0,15.0,18.0,20.0
2412,7.0,17.0,16.0,18.0
2413,6.0,16.0,14.0,17.0
2414,5.0,13.0,12.0,17.0
2415,6.0,11.0,11.0,14.0
2416,3.0,11.0,10.0,14.0
2417,2.0,10.0,10.0,14.0
2418,3.0,9.0,11.0,15.0
2419,4.0,9.0,11.0,15.0
2420,4.0,11.0,13.0,15.0
2421,8.0,12.0,15.0,16.0
2422,8.0,14.0,16.0,17.0
2423,10.0,16.0,18.0,17.0
2424,10.0,17.0,19.0,19.0
2425,10.0,18.0,19.0,19.0
2426,12.0,18.0,20.0,20.0
2427,13.0,19.0,21.0,22.0
2428,13.0,20.0,23.0,23.0
2429,16.0,21.0,25.0,24.0
2430,16.0,21.0,26.0,27.0
2431,13.0,17.0,21.0,23.0
2432,9.0,15.0,17.0,19.0
2433,10.0,14.0,13.0,17.0
2434,8.0,11.0,11.0,18.0
2435,7.0,12.0,11.0,17.0
2436,8.0,8.0,11.0,15.0
2437,8.0,10.0,12.0,15.0
2438,8.0,8.0,11.0,15.0
2439,9.0,11.0,11.0,12.0
2440,5.0,9.0,8.0,10.0
2441,3.0,7.0,7.0,8.0
2442,3.0,7.0,6.0,5.0
2443,4.0,7.0,8.0,5.0
2444,6.0,7.0,8.0,5.0
2445,7.0,7.0,11.0,6.0
2446,10.0,7.0,14.0,7.0
2447,10.0,8.0,14.0,7.0
2448,10.0,9.0,14.0,8.0
2449,10.0,9.0,14.0,8.0
2450,10.0,9.0,16.0,9.0
2451,10.0,10.0,18.0,11.0
2452,11.0,12.0,18.0,11.0
2453,12.0,13.0,18.0,13.0
2454,13.0,14.0,18.0,15.0
2455,11.0,12.0,12.0,13.0
2456,6.0,11.0,8.0,13.0
2457,5.0,11.0,7.0,11.0
2458,4.0,9.0,6.0,13.0
2459,5.0,9.0,6.0,13.0
2460,6.0,8.0,7.0,13.0
2461,7.0,9.0,6.0,13.0
2462,7.0,9.0,8.0,12.0
2463,6.0,12.0,7.0,14.0
2464,4.0,11.0,8.0,12.0
2465,4.0,7.0,7.0,12.0
2466,3.0,9.0,4.0,9.0
2467,4.0,9.0,7.0,9.0
2468,7.0,9.0,8.0,10.0
2469,9.0,11.0,9.0,11.0
2470,11.0,11.0,9.0,11.0
2471,11.0,12.0,12.0,12.0
2472,13.0,14.0,12.0,12.0
2473,15.0,14.0,13.0,12.0
2474,17.0,14.0,13.0,13.0
2475,17.0,14.0,13.0,14.0
2476,18.0,14.0,13.0,16.0
2477,21.0,15.0,13.0,17.0
2478,22.0,15.0,14.0,18.0
2479,20.0,14.0,11.0,14.0
2480,17.0,10.0,10.0,14.0
2481,14.0,9.0,8.0,11.0
2482,13.0,5.0,9.0,11.0
2483,14.0,8.0,10.0,10.0
2484,13.0,8.0,10.0,8.0
2485,12.0,6.0,6.0,6.0
2486,10.0,4.0,4.0,6.0
2487,11.0,1.0,4.0,6.0
2488,9.0,5.0,3.0,4.0
