,liq_100,liq_101,liq_102,liq_103
2489,10.0,6.0,3.0,1.0
2490,11.0,4.0,3.0,0.0
2491,13.0,5.0,4.0,0.0
2492,13.0,6.0,4.0,2.0
2493,13.0,6.0,4.0,2.0
2494,14.0,6.0,5.0,3.0
2495,14.0,9.0,7.0,5.0
2496,14.0,9.0,8.0,6.0
2497,16.0,10.0,9.0,7.0
2498,16.0,12.0,11.0,8.0
2499,18.0,14.0,11.0,8.0
2500,20.0,14.0,12.0,10.0
2501,23.0,15.0,13.0,11.0
2502,23.0,18.0,15.0,11.0
2503,20.0,16.0,10.0,8.0
2504,17.0,16.0,10.0,7.0
2505,17.0,17.0,8.0,5.0
2506,16.0,17.0,7.0,5.0
2507,17.0,14.0,8.0,6.0
2508,15.0,12.0,5.0,5.0
2509,12.0,14.0,6.0,4.0
2510,13.0,13.0,7.0,3.0
2511,12.0,11.0,6.0,3.0
2512,8.0,9.0,4.0,3.0
2513,8.0,6.0,4.0,3.0
2514,4.0,5.0,3.0,3.0
2515,4.0,7.0,5.0,3.0
2516,4.0,8.0,6.0,5.0
2517,5.0,8.0,8.0,6.0
2518,6.0,8.0,8.0,6.0
2519,7.0,8.0,8.0,7.0
2520,9.0,8.0,9.0,8.0
2521,10.0,9.0,11.0,9.0
2522,12.0,10.0,14.0,10.0
2523,12.0,10.0,16.0,11.0
2524,14.0,11.0,17.0,11.0
2525,15.0,13.0,18.0,11.0
2526,17.0,15.0,19.0,13.0
2527,12.0,12.0,18.0,10.0
2528,11.0,9.0,15.0,9.0
2529,13.0,8.0,18.0,8.0
2530,13.0,8.0,16.0,11.0
2531,15.0,8.0,15.0,8.0
2532,11.0,7.0,11.0,7.0
2533,11.0,8.0,11.0,4.0
2534,9.0,7.0,10.0,1.0
2535,6.0,4.0,11.0,3.0
2536,8.0,2.0,9.0,3.0
2537,6.0,2.0,7.0,2.0
2538,3.0,3.0,3.0,1.0
2539,4.0,5.0,3.0,1.0
2540,5.0,6.0,3.0,3.0
2541,7.0,7.0,5.0,3.0
2542,8.0,10.0,8.0,4.0
2543,8.0,13.0,8.0,5.0
2544,9.0,14.0,11.0,5.0
2545,10.0,14.0,11.0,6.0
2546,11.0,16.0,12.0,6.0
2547,11.0,17.0,14.0,7.0
2548,13.0,19.0,14.0,9.0
2549,14.0,19.0,15.0,10.0
2550,16.0,21.0,15.0,11.0
2551,16.0,16.0,10.0,8.0
2552,17.0,17.0,11.0,8.0
2553,13.0,18.0,11.0,7.0
2554,9.0,15.0,12.0,7.0
2555,9.0,15.0,11.0,7.0
2556,10.0,14.0,8.0,6.0
2557,12.0,11.0,6.0,5.0
2558,9.0,6.0,4.0,3.0
2559,6.0,6.0,2.0,1.0
2560,4.0,6.0,0.0,1.0
2561,4.0,5.0,4.0,3.0
2562,3.0,5.0,6.0,4.0
2563,5.0,5.0,9.0,5.0
2564,5.0,5.0,9.0,5.0
2565,6.0,5.0,10.0,6.0
2566,6.0,5.0,10.0,7.0
2567,6.0,7.0,13.0,7.0
2568,7.0,10.0,15.0,8.0
2569,7.0,11.0,17.0,8.0
2570,8.0,11.0,17.0,8.0
2571,10.0,13.0,18.0,8.0
2572,10.0,15.0,19.0,9.0
2573,12.0,17.0,19.0,10.0
2574,12.0,17.0,20.0,10.0
2575,12.0,14.0,16.0,10.0
2576,9.0,14.0,16.0,9.0
2577,8.0,12.0,15.0,7.0
2578,6.0,10.0,13.0,5.0
2579,5.0,10.0,11.0,3.0
2580,5.0,11.0,8.0,1.0
2581,5.0,9.0,9.0,0.0
2582,6.0,6.0,10.0,0.0
2583,4.0,3.0,6.0,0.0
2584,1.0,4.0,4.0,0.0
2585,2.0,3.0,4.0,1.0
2586,2.0,1.0,4.0,1.0
2587,5.0,1.0,4.0,3.0
2588,5.0,2.0,5.0,3.0
2589,7.0,2.0,6.0,3.0
2590,9.0,2.0,7.0,4.0
2591,9.0,2.0,8.0,5.0
2592,9.0,2.0,9.0,8.0
2593,12.0,3.0,9.0,10.0
2594,14.0,3.0,10.0,10.0
2595,14.0,4.0,11.0,13.0
2596,17.0,5.0,12.0,13.0
2597,17.0,5.0,12.0,13.0
2598,19.0,6.0,13.0,13.0
2599,18.0,6.0,10.0,11.0
2600,15.0,7.0,8.0,8.0
2601,18.0,8.0,8.0,5.0
2602,14.0,7.0,8.0,5.0
2603,13.0,6.0,8.0,4.0
2604,10.0,7.0,7.0,3.0
2605,8.0,6.0,6.0,2.0
2606,5.0,4.0,7.0,2.0
2607,4.0,4.0,4.0,3.0
2608,2.0,2.0,4.0,3.0
2609,2.0,4.0,5.0,2.0
2610,3.0,3.0,6.0,3.0
2611,3.0,4.0,9.0,4.0
2612,4.0,6.0,10.0,4.0
2613,6.0,7.0,10.0,5.0
2614,6.0,8.0,11.0,7.0
2615,7.0,8.0,11.0,10.0
2616,8.0,9.0,13.0,11.0
2617,8.0,12.0,15.0,13.0
2618,9.0,12.0,17.0,13.0
2619,10.0,14.0,18.0,13.0
2620,10.0,16.0,19.0,13.0
2621,12.0,18.0,19.0,13.0
2622,12.0,18.0,21.0,13.0
2623,9.0,13.0,18.0,10.0
2624,8.0,14.0,18.0,9.0
2625,8.0,13.0,16.0,9.0
2626,8.0,13.0,15.0,9.0
2627,7.0,15.0,12.0,9.0
2628,7.0,14.0,12.0,9.0
2629,7.0,10.0,11.0,6.0
2630,4.0,9.0,11.0,5.0
2631,3.0,10.0,8.0,5.0
2632,2.0,7.0,6.0,3.0
2633,3.0,4.0,5.0,2.0
2634,3.0,3.0,4.0,3.0
2635,3.0,3.0,4.0,3.0
2636,4.0,4.0,6.0,3.0
2637,5.0,4.0,8.0,4.0
2638,5.0,4.0,8.0,5.0
2639,7.0,4.0,8.0,5.0
2640,7.0,5.0,9.0,7.0
2641,9.0,5.0,11.0,9.0
2642,9.0,5.0,11.0,11.0
2643,12.0,5.0,12.0,11.0
2644,13.0,5.0,14.0,12.0
2645,13.0,6.0,14.0,13.0
2646,14.0,6.0,14.0,14.0
2647,11.0,7.0,11.0,15.0
2648,9.0,7.0,9.0,15.0
2649,8.0,8.0,8.0,13.0
2650,8.0,5.0,7.0,10.0
2651,12.0,5.0,6.0,8.0
2652,11.0,4.0,6.0,6.0
2653,8.0,4.0,6.0,6.0
2654,5.0,2.0,3.0,6.0
2655,4.0,3.0,3.0,4.0
2656,3.0,1.0,5.0,5.0
2657,5.0,1.0,3.0,3.0
2658,3.0,1.0,2.0,1.0
2659,3.0,3.0,3.0,2.0
2660,4.0,6.0,3.0,4.0
2661,4.0,7.0,5.0,5.0
2662,5.0,8.0,7.0,6.0
2663,8.0,9.0,7.0,6.0
2664,11.0,9.0,7.0,7.0
2665,11.0,9.0,7.0,7.0
2666,11.0,9.0,7.0,7.0
2667,13.0,10.0,7.0,7.0
2668,14.0,10.0,7.0,8.0
2669,14.0,12.0,7.0,10.0
2670,15.0,13.0,9.0,12.0
2671,11.0,10.0,7.0,7.0
2672,7.0,6.0,4.0,6.0
2673,9.0,6.0,4.0,5.0
2674,9.0,5.0,6.0,6.0
2675,6.0,5.0,7.0,6.0
2676,4.0,4.0,6.0,5.0
2677,8.0,4.0,6.0,1.0
2678,10.0,4.0,8.0,0.0
2679,10.0,6.0,7.0,0.0
2680,10.0,6.0,7.0,0.0
2681,8.0,4.0,5.0,1.0
2682,5.0,3.0,3.0,2.0
2683,5.0,3.0,8.0,2.0
2684,5.0,5.0,8.0,2.0
2685,6.0,7.0,8.0,3.0
2686,7.0,8.0,11.0,4.0
2687,8.0,9.0,11.0,4.0
2688,8.0,13.0,11.0,6.0
2689,8.0,13.0,12.0,6.0
2690,8.0,14.0,12.0,7.0
2691,9.0,14.0,15.0,8.0
2692,9.0,15.0,15.0,8.0
2693,11.0,16.0,16.0,11.0
2694,12.0,16.0,18.0,11.0
2695,8.0,13.0,15.0,7.0
2696,6.0,13.0,13.0,5.0
2697,5.0,11.0,13.0,4.0
2698,5.0,11.0,14.0,2.0
2699,5.0,12.0,14.0,1.0
2700,5.0,12.0,11.0,1.0
2701,6.0,9.0,8.0,2.0
2702,8.0,5.0,9.0,1.0
2703,6.0,6.0,6.0,3.0
2704,3.0,2.0,5.0,4.0
2705,2.0,1.0,5.0,5.0
2706,1.0,2.0,2.0,4.0
2707,2.0,3.0,4.0,5.0
2708,3.0,4.0,5.0,6.0
2709,3.0,5.0,6.0,6.0
2710,3.0,5.0,7.0,8.0
2711,3.0,5.0,9.0,9.0
2712,4.0,5.0,10.0,12.0
2713,4.0,7.0,12.0,12.0
2714,5.0,8.0,17.0,12.0
2715,5.0,9.0,19.0,13.0
2716,5.0,9.0,20.0,14.0
2717,5.0,12.0,20.0,14.0
2718,5.0,12.0,21.0,16.0
2719,2.0,9.0,18.0,14.0
2720,3.0,9.0,16.0,11.0
2721,3.0,10.0,15.0,8.0
2722,5.0,12.0,16.0,7.0
2723,4.0,10.0,15.0,10.0
2724,2.0,8.0,13.0,10.0
2725,0.0,8.0,12.0,8.0
2726,1.0,5.0,10.0,6.0
2727,1.0,5.0,8.0,6.0
2728,2.0,4.0,6.0,5.0
2729,2.0,4.0,4.0,3.0
2730,2.0,3.0,4.0,2.0
2731,3.0,4.0,4.0,3.0
2732,4.0,5.0,6.0,3.0
2733,5.0,7.0,6.0,4.0
2734,6.0,7.0,6.0,5.0
2735,6.0,9.0,7.0,5.0
2736,6.0,9.0,7.0,7.0
2737,6.0,12.0,9.0,8.0
2738,7.0,13.0,10.0,10.0
2739,7.0,15.0,14.0,12.0
2740,8.0,16.0,15.0,13.0
2741,10.0,16.0,17.0,13.0
2742,10.0,17.0,18.0,16.0
2743,7.0,13.0,15.0,14.0
2744,4.0,12.0,13.0,12.0
2745,2.0,13.0,12.0,11.0
2746,2.0,12.0,13.0,12.0
2747,3.0,9.0,16.0,12.0
2748,6.0,7.0,18.0,11.0
2749,5.0,4.0,16.0,11.0
2750,4.0,6.0,13.0,9.0
2751,4.0,6.0,10.0,9.0
2752,4.0,5.0,11.0,8.0
2753,5.0,3.0,13.0,7.0
2754,4.0,2.0,15.0,7.0
2755,7.0,4.0,16.0,7.0
2756,9.0,5.0,17.0,7.0
2757,11.0,8.0,17.0,9.0
2758,11.0,10.0,17.0,10.0
2759,12.0,11.0,17.0,11.0
2760,13.0,13.0,19.0,11.0
2761,13.0,13.0,21.0,13.0
2762,13.0,14.0,23.0,15.0
2763,13.0,15.0,24.0,15.0
2764,15.0,15.0,25.0,15.0
2765,16.0,16.0,26.0,16.0
2766,16.0,17.0,27.0,16.0
2767,11.0,12.0,22.0,15.0
2768,11.0,11.0,18.0,13.0
2769,10.0,10.0,16.0,16.0
2770,10.0,8.0,16.0,13.0
2771,11.0,7.0,12.0,9.0
2772,10.0,7.0,14.0,9.0
2773,8.0,8.0,13.0,9.0
2774,6.0,8.0,13.0,9.0
2775,5.0,7.0,11.0,8.0
2776,4.0,5.0,7.0,6.0
2777,5.0,3.0,4.0,6.0
2778,3.0,3.0,4.0,7.0
2779,3.0,4.0,7.0,7.0
2780,4.0,4.0,8.0,10.0
2781,4.0,5.0,9.0,11.0
2782,5.0,7.0,10.0,13.0
2783,5.0,7.0,11.0,15.0
2784,5.0,7.0,14.0,18.0
2785,6.0,7.0,15.0,20.0
2786,6.0,9.0,15.0,21.0
2787,7.0,11.0,16.0,22.0
2788,8.0,13.0,16.0,23.0
2789,9.0,13.0,17.0,24.0
2790,10.0,15.0,18.0,24.0
2791,9.0,11.0,14.0,22.0
2792,8.0,9.0,12.0,20.0
2793,8.0,10.0,10.0,16.0
2794,6.0,10.0,8.0,11.0
2795,6.0,12.0,7.0,10.0
2796,6.0,11.0,9.0,10.0
2797,5.0,10.0,10.0,10.0
2798,4.0,7.0,8.0,12.0
2799,2.0,4.0,7.0,11.0
2800,5.0,3.0,7.0,11.0
2801,7.0,2.0,5.0,10.0
2802,6.0,4.0,2.0,10.0
2803,6.0,6.0,4.0,11.0
2804,7.0,7.0,4.0,13.0
2805,7.0,8.0,5.0,15.0
2806,8.0,8.0,6.0,16.0
2807,8.0,8.0,7.0,17.0
2808,9.0,8.0,8.0,18.0
2809,11.0,8.0,9.0,18.0
2810,12.0,9.0,9.0,22.0
2811,12.0,11.0,9.0,24.0
2812,12.0,13.0,10.0,25.0
2813,13.0,15.0,10.0,26.0
2814,13.0,15.0,10.0,26.0
2815,10.0,15.0,6.0,23.0
2816,9.0,17.0,5.0,22.0
2817,9.0,15.0,7.0,21.0
2818,9.0,12.0,6.0,20.0
2819,10.0,10.0,6.0,20.0
2820,9.0,9.0,4.0,19.0
2821,10.0,9.0,3.0,18.0
2822,9.0,9.0,5.0,16.0
2823,9.0,7.0,4.0,15.0
2824,6.0,4.0,2.0,13.0
2825,3.0,3.0,2.0,12.0
2826,2.0,4.0,6.0,9.0
2827,3.0,7.0,7.0,11.0
2828,4.0,8.0,8.0,12.0
2829,5.0,9.0,9.0,12.0
2830,5.0,9.0,10.0,14.0
2831,9.0,10.0,11.0,17.0
2832,11.0,10.0,11.0,17.0
2833,11.0,11.0,12.0,17.0
2834,11.0,12.0,14.0,20.0
2835,11.0,14.0,15.0,21.0
2836,11.0,16.0,15.0,21.0
2837,12.0,19.0,15.0,22.0
2838,15.0,20.0,15.0,22.0
2839,14.0,17.0,11.0,17.0
2840,12.0,17.0,11.0,18.0
2841,10.0,18.0,11.0,17.0
2842,10.0,15.0,9.0,17.0
2843,11.0,14.0,8.0,16.0
2844,10.0,13.0,5.0,16.0
2845,9.0,13.0,5.0,13.0
2846,9.0,12.0,4.0,15.0
2847,7.0,11.0,4.0,14.0
2848,6.0,12.0,4.0,12.0
2849,4.0,11.0,3.0,9.0
2850,4.0,7.0,2.0,8.0
2851,4.0,7.0,4.0,9.0
2852,4.0,7.0,5.0,11.0
2853,4.0,7.0,6.0,11.0
2854,6.0,8.0,6.0,12.0
2855,6.0,11.0,10.0,13.0
2856,7.0,12.0,10.0,14.0
2857,8.0,12.0,11.0,14.0
2858,8.0,13.0,11.0,14.0
2859,8.0,13.0,11.0,16.0
2860,10.0,13.0,11.0,19.0
2861,11.0,14.0,12.0,23.0
2862,11.0,15.0,13.0,23.0
2863,7.0,12.0,6.0,20.0
2864,8.0,9.0,4.0,19.0
2865,7.0,9.0,3.0,18.0
2866,6.0,7.0,3.0,18.0
2867,6.0,4.0,3.0,17.0
2868,6.0,4.0,4.0,15.0
2869,6.0,4.0,7.0,15.0
2870,6.0,3.0,6.0,14.0
2871,5.0,3.0,5.0,10.0
2872,3.0,3.0,6.0,9.0
2873,2.0,3.0,4.0,10.0
2874,2.0,1.0,3.0,8.0
2875,4.0,2.0,4.0,10.0
2876,5.0,4.0,4.0,11.0
2877,7.0,4.0,5.0,11.0
2878,9.0,4.0,6.0,11.0
2879,9.0,5.0,7.0,11.0
2880,10.0,6.0,8.0,12.0
2881,12.0,8.0,10.0,13.0
2882,14.0,10.0,11.0,13.0
2883,14.0,10.0,12.0,14.0
2884,15.0,10.0,14.0,14.0
2885,15.0,12.0,14.0,14.0
2886,16.0,14.0,16.0,16.0
2887,13.0,12.0,15.0,13.0
2888,12.0,11.0,11.0,12.0
2889,11.0,11.0,9.0,9.0
2890,10.0,10.0,8.0,7.0
2891,10.0,8.0,7.0,9.0
2892,8.0,8.0,5.0,9.0
2893,7.0,8.0,3.0,7.0
2894,6.0,8.0,1.0,6.0
2895,7.0,3.0,3.0,5.0
2896,5.0,3.0,4.0,5.0
2897,3.0,3.0,5.0,5.0
2898,0.0,4.0,3.0,3.0
2899,1.0,4.0,4.0,4.0
2900,3.0,4.0,4.0,4.0
2901,4.0,5.0,5.0,5.0
2902,5.0,5.0,6.0,6.0
2903,7.0,5.0,7.0,6.0
2904,9.0,5.0,8.0,7.0
2905,10.0,6.0,8.0,7.0
2906,10.0,7.0,9.0,8.0
2907,10.0,7.0,10.0,9.0
2908,10.0,8.0,11.0,9.0
2909,11.0,9.0,13.0,10.0
2910,11.0,11.0,15.0,11.0
2911,9.0,10.0,13.0,7.0
2912,7.0,10.0,11.0,7.0
2913,7.0,7.0,11.0,7.0
2914,8.0,6.0,10.0,7.0
2915,8.0,4.0,9.0,6.0
2916,9.0,3.0,8.0,5.0
2917,6.0,3.0,8.0,4.0
2918,5.0,5.0,7.0,4.0
2919,6.0,3.0,8.0,5.0
2920,5.0,4.0,5.0,9.0
2921,3.0,1.0,3.0,6.0
2922,2.0,3.0,1.0,4.0
2923,2.0,5.0,1.0,5.0
2924,3.0,7.0,1.0,7.0
2925,4.0,8.0,3.0,8.0
2926,5.0,8.0,4.0,8.0
2927,5.0,9.0,4.0,8.0
2928,6.0,10.0,5.0,9.0
2929,7.0,11.0,9.0,9.0
2930,8.0,11.0,10.0,12.0
2931,8.0,11.0,10.0,14.0
2932,10.0,11.0,13.0,15.0
2933,10.0,13.0,13.0,15.0
2934,10.0,13.0,13.0,15.0
2935,7.0,9.0,8.0,10.0
2936,7.0,9.0,9.0,8.0
2937,8.0,9.0,9.0,7.0
2938,11.0,7.0,10.0,7.0
2939,11.0,6.0,9.0,4.0
2940,9.0,5.0,10.0,4.0
2941,6.0,5.0,7.0,4.0
2942,4.0,6.0,6.0,3.0
2943,3.0,3.0,7.0,4.0
2944,2.0,2.0,5.0,4.0
2945,1.0,3.0,3.0,3.0
2946,0.0,4.0,1.0,1.0
2947,0.0,5.0,4.0,3.0
2948,0.0,7.0,4.0,3.0
2949,2.0,7.0,5.0,4.0
2950,5.0,8.0,5.0,4.0
2951,6.0,9.0,6.0,4.0
2952,6.0,9.0,6.0,7.0
2953,6.0,9.0,6.0,7.0
2954,7.0,10.0,7.0,10.0
2955,8.0,10.0,7.0,11.0
2956,9.0,13.0,7.0,13.0
2957,10.0,13.0,7.0,15.0
2958,10.0,13.0,9.0,16.0
2959,5.0,9.0,5.0,15.0
2960,7.0,6.0,3.0,12.0
2961,8.0,7.0,5.0,13.0
2962,7.0,7.0,5.0,13.0
2963,5.0,7.0,7.0,11.0
2964,5.0,5.0,6.0,10.0
2965,6.0,4.0,4.0,10.0
2966,4.0,4.0,1.0,6.0
2967,5.0,3.0,0.0,4.0
2968,5.0,3.0,1.0,2.0
2969,5.0,3.0,3.0,2.0
2970,2.0,2.0,4.0,2.0
2971,4.0,4.0,5.0,4.0
2972,6.0,5.0,9.0,4.0
2973,7.0,6.0,9.0,8.0
2974,9.0,7.0,10.0,8.0
2975,11.0,7.0,11.0,9.0
2976,13.0,7.0,12.0,11.0
2977,14.0,7.0,12.0,13.0
2978,15.0,8.0,12.0,13.0
2979,15.0,10.0,13.0,16.0
2980,15.0,12.0,14.0,16.0
2981,15.0,16.0,15.0,16.0
2982,16.0,19.0,15.0,16.0
2983,13.0,20.0,10.0,13.0
2984,12.0,19.0,7.0,11.0
2985,11.0,19.0,3.0,10.0
2986,8.0,17.0,3.0,9.0
2987,11.0,17.0,3.0,9.0
2988,10.0,14.0,2.0,8.0
2989,7.0,10.0,0.0,6.0
2990,4.0,5.0,1.0,5.0
2991,5.0,3.0,1.0,4.0
2992,6.0,1.0,2.0,3.0
2993,7.0,2.0,4.0,3.0
2994,6.0,3.0,4.0,4.0
2995,8.0,4.0,5.0,7.0
2996,9.0,4.0,6.0,8.0
2997,9.0,4.0,8.0,8.0
2998,11.0,6.0,9.0,8.0
2999,11.0,6.0,9.0,9.0
3000,12.0,7.0,10.0,9.0
3001,12.0,9.0,13.0,9.0
3002,12.0,9.0,13.0,9.0
3003,13.0,12.0,15.0,10.0
3004,13.0,13.0,16.0,11.0
3005,16.0,14.0,16.0,11.0
3006,16.0,15.0,16.0,14.0
3007,11.0,14.0,14.0,12.0
3008,9.0,12.0,12.0,11.0
3009,7.0,14.0,12.0,9.0
3010,7.0,13.0,9.0,8.0
3011,8.0,14.0,8.0,6.0
3012,7.0,11.0,7.0,7.0
3013,7.0,9.0,4.0,7.0
3014,5.0,8.0,2.0,6.0
3015,2.0,7.0,2.0,7.0
3016,2.0,6.0,0.0,7.0
3017,1.0,7.0,0.0,6.0
3018,0.0,10.0,1.0,3.0
3019,0.0,13.0,1.0,3.0
3020,1.0,13.0,1.0,5.0
3021,3.0,14.0,1.0,5.0
3022,6.0,15.0,3.0,6.0
3023,6.0,16.0,3.0,7.0
3024,8.0,18.0,5.0,7.0
3025,10.0,18.0,7.0,9.0
3026,10.0,19.0,7.0,9.0
3027,13.0,20.0,7.0,10.0
3028,14.0,21.0,8.0,12.0
3029,15.0,24.0,9.0,12.0
3030,15.0,25.0,10.0,14.0
3031,12.0,22.0,8.0,13.0
3032,12.0,18.0,8.0,14.0
3033,11.0,15.0,10.0,11.0
3034,8.0,14.0,10.0,10.0
3035,8.0,12.0,9.0,11.0
3036,6.0,12.0,6.0,9.0
3037,5.0,14.0,6.0,6.0
3038,6.0,14.0,6.0,5.0
3039,6.0,11.0,8.0,3.0
3040,5.0,6.0,6.0,3.0
3041,4.0,4.0,4.0,2.0
3042,2.0,4.0,2.0,2.0
3043,4.0,4.0,2.0,3.0
3044,5.0,5.0,2.0,4.0
3045,5.0,6.0,5.0,4.0
3046,5.0,6.0,5.0,4.0
3047,5.0,6.0,6.0,4.0
3048,6.0,7.0,7.0,7.0
3049,9.0,9.0,7.0,7.0
3050,9.0,10.0,7.0,7.0
3051,10.0,11.0,7.0,8.0
3052,11.0,13.0,8.0,8.0
3053,13.0,14.0,9.0,8.0
3054,14.0,14.0,9.0,10.0
3055,10.0,13.0,6.0,9.0
3056,9.0,12.0,10.0,10.0
3057,8.0,12.0,8.0,9.0
3058,8.0,11.0,7.0,7.0
3059,9.0,11.0,6.0,7.0
3060,8.0,14.0,4.0,8.0
3061,6.0,13.0,4.0,7.0
3062,3.0,10.0,5.0,5.0
3063,3.0,7.0,4.0,6.0
3064,2.0,7.0,5.0,5.0
3065,6.0,6.0,1.0,5.0
3066,7.0,7.0,0.0,2.0
3067,9.0,10.0,1.0,3.0
3068,9.0,13.0,2.0,4.0
3069,12.0,14.0,3.0,4.0
3070,15.0,15.0,5.0,4.0
3071,15.0,15.0,9.0,5.0
3072,17.0,16.0,12.0,5.0
3073,18.0,16.0,13.0,6.0
3074,19.0,19.0,13.0,8.0
3075,19.0,19.0,14.0,8.0
3076,20.0,20.0,15.0,9.0
3077,23.0,21.0,16.0,9.0
3078,23.0,23.0,17.0,9.0
3079,19.0,17.0,15.0,7.0
3080,18.0,16.0,13.0,7.0
3081,17.0,12.0,12.0,7.0
3082,13.0,14.0,13.0,5.0
3083,12.0,12.0,11.0,5.0
3084,9.0,10.0,10.0,5.0
3085,7.0,10.0,7.0,4.0
3086,7.0,9.0,7.0,4.0
3087,7.0,4.0,5.0,5.0
3088,6.0,4.0,4.0,4.0
3089,5.0,4.0,2.0,4.0
3090,2.0,4.0,2.0,5.0
3091,3.0,5.0,3.0,7.0
3092,4.0,5.0,3.0,9.0
3093,4.0,6.0,3.0,9.0
3094,5.0,8.0,3.0,10.0
3095,5.0,10.0,4.0,10.0
3096,6.0,11.0,4.0,11.0
3097,7.0,12.0,6.0,14.0
3098,9.0,12.0,7.0,15.0
3099,10.0,13.0,7.0,15.0
3100,12.0,16.0,7.0,16.0
3101,13.0,17.0,10.0,18.0
3102,13.0,18.0,11.0,19.0
